Temp,Al@l12fcc,Cr@l12fcc,Al@fcc,Cr@fcc
201,0.18437,0.0656305,0.040058,9.50639e-07
202,0.184367,0.0656326,0.0400796,1.01957e-06
203,0.184365,0.0656347,0.0401014,1.09279e-06
204,0.184363,0.0656368,0.0401234,1.1705e-06
205,0.184361,0.0656389,0.0401454,1.25295e-06
206,0.184359,0.0656411,0.0401676,1.34037e-06
207,0.184357,0.0656433,0.0401899,1.43301e-06
208,0.184355,0.0656454,0.0402123,1.53112e-06
209,0.184352,0.0656476,0.0402348,1.63497e-06
210,0.18435,0.0656498,0.0402575,1.74484e-06
211,0.184348,0.065652,0.0402803,1.86101e-06
212,0.184346,0.0656542,0.0403033,1.98379e-06
213,0.184344,0.0656565,0.0403264,2.11347e-06
214,0.184341,0.0656587,0.0403496,2.25039e-06
215,0.184339,0.065661,0.0403729,2.39487e-06
216,0.184337,0.0656633,0.0403964,2.54725e-06
217,0.184334,0.0656655,0.0404201,2.7079e-06
218,0.184332,0.0656678,0.0404438,2.87717e-06
219,0.18433,0.0656702,0.0404678,3.05545e-06
220,0.184328,0.0656725,0.0404918,3.24313e-06
221,0.184325,0.0656748,0.040516,3.44062e-06
222,0.184323,0.0656772,0.0405404,3.64834e-06
223,0.18432,0.0656795,0.0405649,3.86672e-06
224,0.184318,0.0656819,0.0405896,4.09621e-06
225,0.184316,0.0656843,0.0406144,4.33728e-06
226,0.184313,0.0656867,0.0406393,4.59039e-06
227,0.184311,0.0656891,0.0406645,4.85604e-06
228,0.184308,0.0656915,0.0406897,5.13475e-06
229,0.184306,0.065694,0.0407152,5.42704e-06
230,0.184304,0.0656964,0.0407408,5.73344e-06
231,0.184301,0.0656989,0.0407665,6.05451e-06
232,0.184299,0.0657014,0.0407925,6.39084e-06
233,0.184296,0.0657039,0.0408186,6.743e-06
234,0.184294,0.0657064,0.0408448,7.11162e-06
235,0.184291,0.0657089,0.0408713,7.49731e-06
236,0.184289,0.0657115,0.0408979,7.90073e-06
237,0.184286,0.065714,0.0409246,8.32253e-06
238,0.184283,0.0657166,0.0409516,8.76342e-06
239,0.184281,0.0657192,0.0409787,9.22408e-06
240,0.184278,0.0657218,0.041006,9.70525e-06
241,0.184276,0.0657244,0.0410335,1.02077e-05
242,0.184273,0.065727,0.0410611,1.07321e-05
243,0.18427,0.0657296,0.041089,1.12793e-05
244,0.184268,0.0657323,0.041117,1.18502e-05
245,0.184265,0.065735,0.0411452,1.24455e-05
246,0.184262,0.0657376,0.0411736,1.30661e-05
247,0.18426,0.0657403,0.0412022,1.37129e-05
248,0.184257,0.065743,0.041231,1.43868e-05
249,0.184254,0.0657458,0.04126,1.50887e-05
250,0.184251,0.0657485,0.0412892,1.58196e-05
251,0.184249,0.0657513,0.0413186,1.65804e-05
252,0.184246,0.065754,0.0413481,1.73722e-05
253,0.184243,0.0657568,0.0413779,1.8196e-05
254,0.18424,0.0657596,0.0414079,1.90528e-05
255,0.184238,0.0657624,0.0414381,1.99437e-05
256,0.184235,0.0657652,0.0414685,2.08699e-05
257,0.184232,0.0657681,0.0414991,2.18325e-05
258,0.184229,0.0657709,0.04153,2.28327e-05
259,0.184226,0.0657738,0.041561,2.38717e-05
260,0.184223,0.0657767,0.0415923,2.49506e-05
261,0.18422,0.0657796,0.0416237,2.60708e-05
262,0.184218,0.0657825,0.0416554,2.72337e-05
263,0.184215,0.0657854,0.0416874,2.84404e-05
264,0.184212,0.0657883,0.0417195,2.96924e-05
265,0.184209,0.0657913,0.0417519,3.09911e-05
266,0.184206,0.0657942,0.0417845,3.23379e-05
267,0.184203,0.0657972,0.0418174,3.37344e-05
268,0.1842,0.0658002,0.0418505,3.51819e-05
269,0.184197,0.0658032,0.0418838,3.66821e-05
270,0.184194,0.0658062,0.0419173,3.82366e-05
271,0.184191,0.0658093,0.0419511,3.98469e-05
272,0.184188,0.0658123,0.0419852,4.15148e-05
273,0.184185,0.0658154,0.0420195,4.32419e-05
274,0.184182,0.0658185,0.0420541,4.50301e-05
275,0.184178,0.0658215,0.0420889,4.68811e-05
276,0.184175,0.0658246,0.0421239,4.87967e-05
277,0.184172,0.0658278,0.0421592,5.07789e-05
278,0.184169,0.0658309,0.0421948,5.28296e-05
279,0.184166,0.065834,0.0422307,5.49508e-05
280,0.184163,0.0658372,0.0422668,5.71445e-05
281,0.18416,0.0658403,0.0423032,5.94127e-05
282,0.184156,0.0658435,0.0423398,6.17577e-05
283,0.184153,0.0658467,0.0423768,6.41816e-05
284,0.18415,0.0658499,0.042414,6.66867e-05
285,0.184147,0.0658531,0.0424515,6.92753e-05
286,0.184144,0.0658563,0.0424892,7.19497e-05
287,0.18414,0.0658596,0.0425273,7.47123e-05
288,0.184137,0.0658628,0.0425657,7.75657e-05
289,0.184134,0.0658661,0.0426043,8.05123e-05
290,0.184131,0.0658693,0.0426433,8.35549e-05
291,0.184127,0.0658726,0.0426825,8.66959e-05
292,0.184124,0.0658759,0.0427221,8.99383e-05
293,0.184121,0.0658792,0.0427619,9.32848e-05
294,0.184117,0.0658825,0.0428021,9.67382e-05
295,0.184114,0.0658858,0.0428426,0.000100302
296,0.184111,0.0658892,0.0428834,0.000103978
297,0.184107,0.0658925,0.0429245,0.00010777
298,0.184104,0.0658959,0.0429659,0.000111682
299,0.184101,0.0658992,0.0430077,0.000115716
300,0.184097,0.0659026,0.0430498,0.000119877
301,0.184094,0.0659059,0.0430923,0.000124166
302,0.184091,0.0659093,0.043135,0.000128589
303,0.184087,0.0659127,0.0431782,0.000133147
304,0.184084,0.0659161,0.0432217,0.000137847
305,0.18408,0.0659195,0.0432655,0.00014269
306,0.184077,0.0659229,0.0433097,0.000147681
307,0.184074,0.0659263,0.0433542,0.000152824
308,0.18407,0.0659297,0.0433991,0.000158124
309,0.184067,0.0659332,0.0434444,0.000163583
310,0.184063,0.0659366,0.04349,0.000169208
311,0.18406,0.06594,0.0435361,0.000175002
312,0.184056,0.0659434,0.0435825,0.000180969
313,0.184053,0.0659469,0.0436293,0.000187116
314,0.18405,0.0659503,0.0436765,0.000193446
315,0.184046,0.0659538,0.0437241,0.000199964
316,0.184043,0.0659572,0.0437721,0.000206676
317,0.184039,0.0659606,0.0438205,0.000213587
318,0.184036,0.0659641,0.0438693,0.000220703
319,0.184032,0.0659675,0.0439185,0.000228028
320,0.184029,0.065971,0.0439682,0.00023557
321,0.184025,0.0659744,0.0440183,0.000243333
322,0.184022,0.0659778,0.0440688,0.000251324
323,0.184019,0.0659813,0.0441197,0.000259549
324,0.184015,0.0659847,0.0441711,0.000268015
325,0.184012,0.0659881,0.044223,0.000276728
326,0.184008,0.0659915,0.0442753,0.000285696
327,0.184005,0.0659949,0.0443281,0.000294925
328,0.184001,0.0659984,0.0443814,0.000304423
329,0.183998,0.0660017,0.0444351,0.000314197
330,0.183995,0.0660051,0.0444893,0.000324255
331,0.183991,0.0660085,0.044544,0.000334606
332,0.183988,0.0660119,0.0445993,0.000345257
333,0.183985,0.0660152,0.044655,0.000356217
334,0.183981,0.0660186,0.0447112,0.000367496
335,0.183978,0.0660219,0.044768,0.000379101
336,0.183975,0.0660252,0.0448253,0.000391043
337,0.183971,0.0660285,0.0448831,0.000403332
338,0.183968,0.0660317,0.0449415,0.000415977
339,0.183965,0.066035,0.0450004,0.00042899
340,0.183962,0.0660382,0.0450599,0.000442381
341,0.183958,0.0660414,0.04512,0.000456161
342,0.183955,0.0660446,0.0451807,0.000470342
343,0.183952,0.0660478,0.045242,0.000484936
344,0.183949,0.0660509,0.0453038,0.000499956
345,0.183946,0.066054,0.0453663,0.000515415
346,0.183943,0.066057,0.0454294,0.000531326
347,0.18394,0.0660601,0.0454931,0.000547703
348,0.183937,0.0660631,0.0455575,0.000564561
349,0.183934,0.066066,0.0456226,0.000581916
350,0.183931,0.0660689,0.0456883,0.000599782
351,0.183928,0.0660718,0.0457547,0.000618177
352,0.183925,0.0660747,0.0458218,0.000637118
353,0.183922,0.0660774,0.0458897,0.000656621
354,0.183919,0.0660802,0.0459582,0.000676707
355,0.183917,0.0660829,0.0460275,0.000697394
356,0.183914,0.0660855,0.0460975,0.000718703
357,0.183911,0.0660881,0.0461684,0.000740655
358,0.183909,0.0660906,0.04624,0.000763271
359,0.183906,0.066093,0.0463124,0.000786576
360,0.183904,0.0660954,0.0463856,0.000810592
361,0.183902,0.0660977,0.0464597,0.000835347
362,0.183899,0.0660999,0.0465346,0.000860866
363,0.183897,0.066102,0.0466104,0.000887177
364,0.183895,0.0661041,0.0466871,0.000914309
365,0.183893,0.0661061,0.0467648,0.000942294
366,0.183891,0.066108,0.0468434,0.000971164
367,0.183889,0.0661097,0.0469229,0.00100095
368,0.183888,0.0661114,0.0470035,0.0010317
369,0.183886,0.066113,0.0470851,0.00106343
370,0.183884,0.0661144,0.0471677,0.0010962
371,0.183883,0.0661157,0.0472514,0.00113005
372,0.183882,0.0661169,0.0473362,0.00116501
373,0.183881,0.066118,0.0474222,0.00120115
374,0.18388,0.0661189,0.0475093,0.0012385
375,0.183879,0.0661196,0.0475977,0.00127713
376,0.183878,0.0661202,0.0476873,0.00131709
377,0.183878,0.0661206,0.0477782,0.00135843
378,0.183878,0.0661208,0.0478704,0.00140124
379,0.183878,0.0661208,0.0479641,0.00144557
380,0.183878,0.0661207,0.0480591,0.0014915
381,0.183878,0.0661203,0.0481557,0.00153911
382,0.183879,0.0661196,0.0482537,0.00158849
383,0.183879,0.0661188,0.0483534,0.00163974
384,0.18388,0.0661176,0.0484547,0.00169294
385,0.183882,0.0661162,0.0485578,0.00174821
386,0.183883,0.0661144,0.0486627,0.00180567
387,0.183885,0.0661124,0.0487695,0.00186545
388,0.183888,0.0661099,0.0488782,0.00192769
389,0.183891,0.0661071,0.0489891,0.00199254
390,0.183894,0.0661039,0.0491021,0.00206017
391,0.183897,0.0661003,0.0492174,0.00213076
392,0.183901,0.0660962,0.0493351,0.00220453
393,0.183906,0.0660916,0.0494554,0.00228169
394,0.183911,0.0660864,0.0495784,0.00236251
395,0.183916,0.0660806,0.0497043,0.00244728
396,0.183923,0.0660742,0.0498333,0.0025363
397,0.18393,0.066067,0.0499656,0.00262995
398,0.183938,0.0660591,0.0501014,0.00272865
399,0.183946,0.0660502,0.0502411,0.00283288
400,0.183956,0.0660404,0.050385,0.00294318
401,0.183967,0.0660295,0.0505334,0.00306021
402,0.183979,0.0660173,0.0506868,0.00318473
403,0.183992,0.0660038,0.0508458,0.00331765
404,0.184007,0.0659886,0.0510109,0.00346008
405,0.184024,0.0659716,0.0511831,0.00361339
406,0.184043,0.0659525,0.0513631,0.00377927
407,0.184065,0.0659308,0.0515524,0.0039599
408,0.184089,0.065906,0.0517524,0.00415814
409,0.184118,0.0658774,0.0519656,0.00437789
410,0.184151,0.065844,0.0521949,0.00462468
411,0.184191,0.0658042,0.0524451,0.00490682
412,0.184239,0.0657554,0.0527237,0.00523791
413,0.184302,0.065693,0.0530449,0.00564309
414,0.184389,0.0656059,0.0534409,0.00618067
415,0.184104,0.0658964,0.0429722,0.00011228
416,0.184979,0.0650152,0.0552595,0.00933139
417,0.185025,0.0649689,0.0553716,0.00955807
418,0.185069,0.0649246,0.055477,0.00977324
419,0.185112,0.0648821,0.0555768,0.00997845
420,0.185152,0.0648412,0.0556718,0.0101749
421,0.185192,0.0648016,0.0557626,0.0103637
422,0.18523,0.0647633,0.0558499,0.0105457
423,0.185267,0.0647261,0.0559339,0.0107214
424,0.185303,0.06469,0.0560152,0.0108915
425,0.185338,0.0646548,0.056094,0.0110566
426,0.185372,0.0646204,0.0561705,0.0112169
427,0.185405,0.0645869,0.0562451,0.011373
428,0.185438,0.0645541,0.0563178,0.0115251
429,0.18547,0.064522,0.0563889,0.0116735
430,0.185501,0.0644906,0.0564585,0.0118185
431,0.185531,0.0644598,0.0565267,0.0119603
432,0.185561,0.0644295,0.0565937,0.0120991
433,0.185591,0.0643998,0.0566596,0.012235
434,0.18562,0.0643706,0.0567243,0.0123683
435,0.185648,0.0643419,0.0567881,0.0124991
436,0.185676,0.0643137,0.056851,0.0126275
437,0.185704,0.0642859,0.0569131,0.0127537
438,0.185731,0.0642585,0.0569743,0.0128778
439,0.185757,0.0642315,0.0570349,0.0129998
440,0.185784,0.0642049,0.0570947,0.0131198
441,0.18581,0.0641787,0.0571539,0.013238
442,0.185835,0.0641528,0.0572126,0.0133545
443,0.185861,0.0641273,0.0572706,0.0134692
444,0.185885,0.064102,0.0573282,0.0135824
445,0.18591,0.0640771,0.0573852,0.013694
446,0.185934,0.0640525,0.0574418,0.0138041
447,0.185958,0.0640282,0.057498,0.0139127
448,0.185982,0.0640042,0.0575537,0.01402
449,0.186005,0.0639804,0.0576091,0.0141259
450,0.186029,0.0639569,0.0576641,0.0142306
451,0.186051,0.0639336,0.0577187,0.014334
452,0.186074,0.0639106,0.0577731,0.0144362
453,0.186096,0.0638878,0.0578271,0.0145373
454,0.186119,0.0638653,0.0578808,0.0146372
455,0.186141,0.0638429,0.0579343,0.0147361
456,0.186162,0.0638208,0.0579874,0.0148339
457,0.186184,0.0637989,0.0580404,0.0149307
458,0.186205,0.0637772,0.0580931,0.0150265
459,0.186226,0.0637557,0.0581456,0.0151214
460,0.186247,0.0637343,0.0581979,0.0152153
461,0.186268,0.0637132,0.05825,0.0153083
462,0.186288,0.0636923,0.0583019,0.0154005
463,0.186309,0.0636715,0.0583536,0.0154918
464,0.186329,0.0636509,0.0584051,0.0155823
465,0.186349,0.0636304,0.0584565,0.015672
466,0.186368,0.0636102,0.0585077,0.0157609
467,0.186388,0.06359,0.0585588,0.015849
468,0.186408,0.0635701,0.0586098,0.0159364
469,0.186427,0.0635502,0.0586606,0.0160231
470,0.186446,0.0635306,0.0587113,0.016109
471,0.186465,0.063511,0.0587619,0.0161943
472,0.186484,0.0634917,0.0588124,0.0162789
473,0.186502,0.0634724,0.0588627,0.0163629
474,0.186521,0.0634533,0.058913,0.0164462
475,0.186539,0.0634343,0.0589632,0.0165289
476,0.186558,0.0634154,0.0590132,0.016611
477,0.186576,0.0633967,0.0590632,0.0166925
478,0.186594,0.0633781,0.0591132,0.0167734
479,0.186612,0.0633596,0.059163,0.0168537
480,0.186629,0.0633412,0.0592128,0.0169335
481,0.186647,0.0633229,0.0592625,0.0170128
482,0.186665,0.0633047,0.0593122,0.0170915
483,0.186682,0.0632867,0.0593618,0.0171697
484,0.186699,0.0632687,0.0594113,0.0172474
485,0.186716,0.0632509,0.0594608,0.0173246
486,0.186734,0.0632331,0.0595102,0.0174013
487,0.18675,0.0632155,0.0595596,0.0174776
488,0.186767,0.0631979,0.059609,0.0175533
489,0.186784,0.0631805,0.0596583,0.0176287
490,0.186801,0.0631631,0.0597076,0.0177035
491,0.186817,0.0631458,0.0597568,0.017778
492,0.186834,0.0631286,0.059806,0.017852
493,0.18685,0.0631115,0.0598552,0.0179256
494,0.186866,0.0630945,0.0599044,0.0179988
495,0.186882,0.0630776,0.0599535,0.0180716
496,0.186898,0.0630607,0.0600027,0.018144
497,0.186914,0.063044,0.0600518,0.018216
498,0.18693,0.0630273,0.0601009,0.0182876
499,0.186946,0.0630106,0.06015,0.0183589
500,0.186961,0.0629941,0.060199,0.0184298
501,0.186977,0.0629776,0.0602481,0.0185003
502,0.186993,0.0629612,0.0602972,0.0185705
503,0.187008,0.0629449,0.0603462,0.0186403
504,0.187023,0.0629286,0.0603953,0.0187099
505,0.187039,0.0629124,0.0604443,0.018779
506,0.187054,0.0628963,0.0604934,0.0188479
507,0.187069,0.0628802,0.0605424,0.0189164
508,0.187084,0.0628642,0.0605915,0.0189846
509,0.187099,0.0628482,0.0606405,0.0190526
510,0.187114,0.0628323,0.0606896,0.0191202
511,0.187128,0.0628165,0.0607387,0.0191875
512,0.187143,0.0628007,0.0607877,0.0192545
513,0.187158,0.062785,0.0608368,0.0193213
514,0.187172,0.0627694,0.0608859,0.0193877
515,0.187187,0.0627538,0.0609351,0.0194539
516,0.187201,0.0627382,0.0609842,0.0195198
517,0.187216,0.0627227,0.0610334,0.0195855
518,0.18723,0.0627072,0.0610825,0.0196509
519,0.187244,0.0626918,0.0611317,0.019716
520,0.187258,0.0626765,0.0611809,0.0197809
521,0.187272,0.0626612,0.0612301,0.0198455
522,0.187286,0.0626459,0.0612794,0.0199099
523,0.1873,0.0626307,0.0613287,0.0199741
524,0.187314,0.0626155,0.061378,0.020038
525,0.187328,0.0626004,0.0614273,0.0201017
526,0.187342,0.0625853,0.0614766,0.0201651
527,0.187356,0.0625703,0.061526,0.0202284
528,0.187369,0.0625553,0.0615754,0.0202914
529,0.187383,0.0625403,0.0616248,0.0203542
530,0.187397,0.0625254,0.0616743,0.0204168
531,0.18741,0.0625105,0.0617238,0.0204791
532,0.187424,0.0624956,0.0617733,0.0205413
533,0.187437,0.0624808,0.0618229,0.0206033
534,0.18745,0.062466,0.0618725,0.020665
535,0.187464,0.0624513,0.0619221,0.0207266
536,0.187477,0.0624366,0.0619717,0.020788
537,0.18749,0.0624219,0.0620214,0.0208492
538,0.187503,0.0624073,0.0620712,0.0209102
539,0.187516,0.0623927,0.0621209,0.020971
540,0.187529,0.0623781,0.0621707,0.0210317
541,0.187542,0.0623635,0.0622206,0.0210921
542,0.187555,0.062349,0.0622704,0.0211524
543,0.187568,0.0623345,0.0623204,0.0212126
544,0.187581,0.06232,0.0623703,0.0212725
545,0.187594,0.0623056,0.0624203,0.0213323
546,0.187606,0.0622912,0.0624703,0.0213919
547,0.187619,0.0622768,0.0625204,0.0214514
548,0.187632,0.0622624,0.0625706,0.0215107
549,0.187644,0.0622481,0.0626207,0.0215698
550,0.187657,0.0622338,0.0626709,0.0216288
551,0.187669,0.0622195,0.0627212,0.0216876
552,0.187682,0.0622052,0.0627715,0.0217463
553,0.187694,0.062191,0.0628218,0.0218049
554,0.187706,0.0621768,0.0628722,0.0218633
555,0.187719,0.0621626,0.0629227,0.0219215
556,0.187731,0.0621484,0.0629731,0.0219796
557,0.187743,0.0621342,0.0630237,0.0220376
558,0.187755,0.0621201,0.0630742,0.0220955
559,0.187768,0.0621059,0.0631249,0.0221532
560,0.18778,0.0620918,0.0631755,0.0222108
561,0.187792,0.0620778,0.0632263,0.0222682
562,0.187804,0.0620637,0.063277,0.0223255
563,0.187816,0.0620496,0.0633279,0.0223827
564,0.187828,0.0620356,0.0633787,0.0224398
565,0.18784,0.0620216,0.0634297,0.0224967
566,0.187851,0.0620076,0.0634806,0.0225535
567,0.187863,0.0619936,0.0635317,0.0226103
568,0.187875,0.0619796,0.0635827,0.0226668
569,0.187887,0.0619656,0.0636339,0.0227233
570,0.187898,0.0619517,0.0636851,0.0227797
571,0.18791,0.0619377,0.0637363,0.0228359
572,0.187922,0.0619238,0.0637876,0.0228921
573,0.187933,0.0619099,0.0638389,0.0229481
574,0.187945,0.061896,0.0638903,0.023004
575,0.187956,0.0618821,0.0639418,0.0230598
576,0.187968,0.0618682,0.0639933,0.0231155
577,0.187979,0.0618543,0.0640449,0.0231712
578,0.187991,0.0618405,0.0640965,0.0232267
579,0.188002,0.0618266,0.0641482,0.0232821
580,0.188013,0.0618128,0.0641999,0.0233374
581,0.188025,0.0617989,0.0642517,0.0233926
582,0.188036,0.0617851,0.0643035,0.0234477
583,0.188047,0.0617713,0.0643554,0.0235028
584,0.188058,0.0617574,0.0644074,0.0235577
585,0.188069,0.0617436,0.0644594,0.0236125
586,0.188081,0.0617298,0.0645115,0.0236673
587,0.188092,0.061716,0.0645636,0.023722
