Temp,Al@l12fcc,Cr@l12fcc,Al@fcc,Cr@fcc
588,0.188103,0.0617022,0.0646158,0.0237765
589,0.188114,0.0616884,0.0646681,0.023831
590,0.188125,0.0616747,0.0647204,0.0238854
591,0.188136,0.0616609,0.0647728,0.0239398
592,0.188147,0.0616471,0.0648252,0.023994
593,0.188157,0.0616333,0.0648777,0.0240482
594,0.188168,0.0616196,0.0649302,0.0241022
595,0.188179,0.0616058,0.0649829,0.0241562
596,0.18819,0.061592,0.0650355,0.0242102
597,0.188201,0.0615783,0.0650883,0.024264
598,0.188211,0.0615645,0.0651411,0.0243178
599,0.188222,0.0615508,0.0651939,0.0243715
600,0.188233,0.061537,0.0652469,0.0244251
601,0.188243,0.0615233,0.0652998,0.0244787
602,0.188254,0.0615095,0.0653529,0.0245321
603,0.188264,0.0614957,0.065406,0.0245855
604,0.188275,0.061482,0.0654592,0.0246389
605,0.188285,0.0614682,0.0655124,0.0246922
606,0.188296,0.0614545,0.0655657,0.0247454
607,0.188306,0.0614407,0.0656191,0.0247985
608,0.188317,0.061427,0.0656725,0.0248516
609,0.188327,0.0614132,0.065726,0.0249046
610,0.188337,0.0613994,0.0657796,0.0249575
611,0.188348,0.0613857,0.0658332,0.0250104
612,0.188358,0.0613719,0.0658869,0.0250632
613,0.188368,0.0613581,0.0659406,0.025116
614,0.188379,0.0613444,0.0659944,0.0251687
615,0.188389,0.0613306,0.0660483,0.0252213
616,0.188399,0.0613168,0.0661023,0.0252739
617,0.188409,0.061303,0.0661563,0.0253264
618,0.188419,0.0612892,0.0662103,0.0253789
619,0.188429,0.0612755,0.0662645,0.0254313
620,0.188439,0.0612617,0.0663187,0.0254836
621,0.188449,0.0612479,0.066373,0.0255359
622,0.188459,0.061234,0.0664273,0.0255882
623,0.188469,0.0612202,0.0664817,0.0256404
624,0.188479,0.0612064,0.0665362,0.0256925
625,0.188489,0.0611926,0.0665908,0.0257446
626,0.188499,0.0611788,0.0666454,0.0257966
627,0.188509,0.0611649,0.0667001,0.0258486
628,0.188518,0.0611511,0.0667548,0.0259005
629,0.188528,0.0611372,0.0668096,0.0259524
630,0.188538,0.0611234,0.0668645,0.0260043
631,0.188548,0.0611095,0.0669195,0.0260561
632,0.188557,0.0610956,0.0669745,0.0261078
633,0.188567,0.0610817,0.0670296,0.0261595
634,0.188577,0.0610679,0.0670848,0.0262112
635,0.188586,0.061054,0.06714,0.0262628
636,0.188596,0.06104,0.0671953,0.0263143
637,0.188605,0.0610261,0.0672507,0.0263659
638,0.188615,0.0610122,0.0673061,0.0264173
639,0.188624,0.0609983,0.0673616,0.0264688
640,0.188634,0.0609843,0.0674172,0.0265202
641,0.188643,0.0609704,0.0674728,0.0265715
642,0.188653,0.0609564,0.0675286,0.0266228
643,0.188662,0.0609424,0.0675843,0.0266741
644,0.188671,0.0609284,0.0676402,0.0267253
645,0.188681,0.0609144,0.0676961,0.0267765
646,0.18869,0.0609004,0.0677521,0.0268277
647,0.188699,0.0608864,0.0678082,0.0268788
648,0.188709,0.0608724,0.0678644,0.0269299
649,0.188718,0.0608583,0.0679206,0.0269809
650,0.188727,0.0608443,0.0679769,0.0270319
651,0.188736,0.0608302,0.0680332,0.0270829
652,0.188745,0.0608161,0.0680897,0.0271338
653,0.188754,0.0608021,0.0681462,0.0271847
654,0.188763,0.060788,0.0682028,0.0272356
655,0.188772,0.0607738,0.0682594,0.0272864
656,0.188781,0.0607597,0.0683161,0.0273372
657,0.18879,0.0607456,0.0683729,0.027388
658,0.188799,0.0607314,0.0684298,0.0274388
659,0.188808,0.0607172,0.0684868,0.0274895
660,0.188817,0.0607031,0.0685438,0.0275401
661,0.188826,0.0606889,0.0686009,0.0275908
662,0.188835,0.0606746,0.068658,0.0276414
663,0.188844,0.0606604,0.0687153,0.027692
664,0.188853,0.0606462,0.0687726,0.0277425
665,0.188861,0.0606319,0.06883,0.0277931
666,0.18887,0.0606176,0.0688874,0.0278436
667,0.188879,0.0606034,0.0689449,0.027894
668,0.188888,0.0605891,0.0690026,0.0279445
669,0.188896,0.0605747,0.0690602,0.0279949
670,0.188905,0.0605604,0.069118,0.0280453
671,0.188914,0.0605461,0.0691758,0.0280956
672,0.188922,0.0605317,0.0692337,0.028146
673,0.188931,0.0605173,0.0692917,0.0281963
674,0.188939,0.0605029,0.0693498,0.0282465
675,0.188948,0.0604885,0.0694079,0.0282968
676,0.188956,0.0604741,0.0694661,0.028347
677,0.188965,0.0604596,0.0695244,0.0283972
678,0.188973,0.0604452,0.0695828,0.0284474
679,0.188982,0.0604307,0.0696412,0.0284976
680,0.18899,0.0604162,0.0696997,0.0285477
681,0.188998,0.0604017,0.0697583,0.0285978
682,0.189007,0.0603871,0.069817,0.0286479
683,0.189015,0.0603726,0.0698757,0.028698
684,0.189023,0.060358,0.0699345,0.0287481
685,0.189031,0.0603434,0.0699934,0.0287981
686,0.18904,0.0603288,0.0700524,0.0288481
687,0.189048,0.0603142,0.0701115,0.0288981
688,0.189056,0.0602995,0.0701706,0.028948
689,0.189064,0.0602849,0.0702298,0.028998
690,0.189072,0.0602702,0.0702891,0.0290479
691,0.18908,0.0602555,0.0703484,0.0290978
692,0.189088,0.0602408,0.0704079,0.0291477
693,0.189096,0.060226,0.0704674,0.0291976
694,0.189105,0.0602113,0.070527,0.0292474
695,0.189113,0.0601965,0.0705867,0.0292973
696,0.18912,0.0601817,0.0706464,0.0293471
697,0.189128,0.0601668,0.0707062,0.0293969
698,0.189136,0.060152,0.0707662,0.0294467
699,0.189144,0.0601371,0.0708261,0.0294964
700,0.189152,0.0601223,0.0708862,0.0295462
701,0.18916,0.0601074,0.0709464,0.0295959
702,0.189168,0.0600924,0.0710066,0.0296456
703,0.189176,0.0600775,0.0710669,0.0296953
704,0.189183,0.0600625,0.0711273,0.029745
705,0.189191,0.0600475,0.0711877,0.0297947
706,0.189199,0.0600325,0.0712483,0.0298443
707,0.189207,0.0600175,0.0713089,0.029894
708,0.189214,0.0600024,0.0713696,0.0299436
709,0.189222,0.0599874,0.0714304,0.0299932
710,0.189229,0.0599723,0.0714913,0.0300428
711,0.189237,0.0599571,0.0715522,0.0300924
712,0.189245,0.059942,0.0716132,0.0301419
713,0.189252,0.0599268,0.0716744,0.0301915
714,0.18926,0.0599117,0.0717355,0.030241
715,0.189267,0.0598964,0.0717968,0.0302906
716,0.189275,0.0598812,0.0718582,0.0303401
717,0.189282,0.059866,0.0719196,0.0303896
718,0.18929,0.0598507,0.0719811,0.0304391
719,0.189297,0.0598354,0.0720427,0.0304886
720,0.189304,0.0598201,0.0721044,0.030538
721,0.189312,0.0598047,0.0721662,0.0305875
722,0.189319,0.0597893,0.072228,0.0306369
723,0.189326,0.0597739,0.0722899,0.0306864
724,0.189334,0.0597585,0.0723519,0.0307358
725,0.189341,0.0597431,0.072414,0.0307852
726,0.189348,0.0597276,0.0724762,0.0308346
727,0.189355,0.0597121,0.0725384,0.030884
728,0.189362,0.0596966,0.0726008,0.0309334
729,0.18937,0.059681,0.0726632,0.0309828
730,0.189377,0.0596655,0.0727257,0.0310321
731,0.189384,0.0596499,0.0727883,0.0310815
732,0.189391,0.0596343,0.072851,0.0311308
733,0.189398,0.0596186,0.0729137,0.0311802
734,0.189405,0.059603,0.0729766,0.0312295
735,0.189412,0.0595873,0.0730395,0.0312788
736,0.189419,0.0595716,0.0731025,0.0313281
737,0.189426,0.0595558,0.0731656,0.0313774
738,0.189433,0.05954,0.0732288,0.0314267
739,0.18944,0.0595242,0.073292,0.031476
740,0.189447,0.0595084,0.0733554,0.0315253
741,0.189454,0.0594926,0.0734188,0.0315746
742,0.189461,0.0594767,0.0734823,0.0316238
743,0.189467,0.0594608,0.0735459,0.0316731
744,0.189474,0.0594449,0.0736096,0.0317223
745,0.189481,0.0594289,0.0736734,0.0317716
746,0.189488,0.0594129,0.0737373,0.0318208
747,0.189495,0.0593969,0.0738012,0.0318701
748,0.189501,0.0593809,0.0738652,0.0319193
749,0.189508,0.0593648,0.0739294,0.0319685
750,0.189515,0.0593487,0.0739936,0.0320177
751,0.189521,0.0593326,0.0740579,0.0320669
752,0.189528,0.0593165,0.0741222,0.0321161
753,0.189535,0.0593003,0.0741867,0.0321653
754,0.189541,0.0592841,0.0742512,0.0322145
755,0.189548,0.0592679,0.0743159,0.0322637
756,0.189554,0.0592516,0.0743806,0.0323129
757,0.189561,0.0592354,0.0744454,0.0323621
758,0.189567,0.059219,0.0745103,0.0324112
759,0.189574,0.0592027,0.0745753,0.0324604
760,0.18958,0.0591863,0.0746404,0.0325096
761,0.189587,0.0591699,0.0747056,0.0325587
762,0.189593,0.0591535,0.0747708,0.0326079
763,0.1896,0.0591371,0.0748362,0.032657
764,0.189606,0.0591206,0.0749016,0.0327062
765,0.189612,0.0591041,0.0749671,0.0327553
766,0.189619,0.0590875,0.0750327,0.0328044
767,0.189625,0.059071,0.0750984,0.0328536
768,0.189631,0.0590544,0.0751642,0.0329027
769,0.189638,0.0590377,0.0752301,0.0329518
770,0.189644,0.0590211,0.075296,0.0330009
771,0.18965,0.0590044,0.0753621,0.0330501
772,0.189656,0.0589877,0.0754282,0.0330992
773,0.189663,0.0589709,0.0754945,0.0331483
774,0.189669,0.0589541,0.0755608,0.0331974
775,0.189675,0.0589373,0.0756272,0.0332465
776,0.189681,0.0589205,0.0756937,0.0332956
777,0.189687,0.0589036,0.0757603,0.0333447
778,0.189693,0.0588867,0.075827,0.0333938
779,0.189699,0.0588698,0.0758938,0.0334429
780,0.189706,0.0588529,0.0759607,0.033492
781,0.189712,0.0588359,0.0760276,0.0335411
782,0.189718,0.0588188,0.0760947,0.0335902
783,0.189724,0.0588018,0.0761619,0.0336393
784,0.18973,0.0587847,0.0762291,0.0336884
785,0.189736,0.0587676,0.0762964,0.0337375
786,0.189742,0.0587505,0.0763638,0.0337865
787,0.189748,0.0587333,0.0764314,0.0338356
788,0.189754,0.0587161,0.076499,0.0338847
789,0.189759,0.0586988,0.0765667,0.0339338
790,0.189765,0.0586816,0.0766345,0.0339829
791,0.189771,0.0586643,0.0767024,0.0340319
792,0.189777,0.0586469,0.0767704,0.034081
793,0.189783,0.0586296,0.0768384,0.0341301
794,0.189789,0.0586122,0.0769066,0.0341791
795,0.189795,0.0585947,0.0769749,0.0342282
796,0.1898,0.0585773,0.0770432,0.0342773
797,0.189806,0.0585598,0.0771117,0.0343264
798,0.189812,0.0585422,0.0771802,0.0343754
799,0.189818,0.0585247,0.0772489,0.0344245
800,0.189823,0.0585071,0.0773176,0.0344736
801,0.189829,0.0584895,0.0773865,0.0345226
802,0.189835,0.0584718,0.0774554,0.0345717
803,0.18984,0.0584541,0.0775244,0.0346208
804,0.189846,0.0584364,0.0775935,0.0346698
805,0.189852,0.0584186,0.0776628,0.0347189
806,0.189857,0.0584008,0.0777321,0.034768
807,0.189863,0.058383,0.0778015,0.034817
808,0.189869,0.0583651,0.077871,0.0348661
809,0.189874,0.0583473,0.0779406,0.0349151
810,0.18988,0.0583293,0.0780103,0.0349642
811,0.189885,0.0583114,0.0780801,0.0350133
812,0.189891,0.0582934,0.07815,0.0350623
813,0.189897,0.0582753,0.07822,0.0351114
814,0.189902,0.0582573,0.0782901,0.0351604
815,0.189908,0.0582392,0.0783603,0.0352095
816,0.189913,0.0582211,0.0784306,0.0352586
817,0.189919,0.0582029,0.078501,0.0353076
818,0.189924,0.0581847,0.0785715,0.0353567
819,0.18993,0.0581665,0.0786421,0.0354058
820,0.189935,0.0581482,0.0787127,0.0354548
821,0.18994,0.0581299,0.0787835,0.0355039
822,0.189946,0.0581115,0.0788544,0.0355529
823,0.189951,0.0580932,0.0789254,0.035602
824,0.189957,0.0580748,0.0789965,0.0356511
825,0.189962,0.0580563,0.0790677,0.0357001
826,0.189967,0.0580378,0.079139,0.0357492
827,0.189973,0.0580193,0.0792104,0.0357983
828,0.189978,0.0580008,0.0792818,0.0358473
829,0.189984,0.0579822,0.0793534,0.0358964
830,0.189989,0.0579636,0.0794251,0.0359454
831,0.189994,0.0579449,0.0794969,0.0359945
832,0.19,0.0579262,0.0795688,0.0360436
833,0.190005,0.0579075,0.0796408,0.0360926
834,0.19001,0.0578887,0.0797129,0.0361417
835,0.190016,0.0578699,0.0797851,0.0361908
836,0.190021,0.0578511,0.0798574,0.0362398
837,0.190026,0.0578322,0.0799299,0.0362889
838,0.190031,0.0578133,0.0800024,0.036338
839,0.190037,0.0577943,0.080075,0.036387
840,0.190042,0.0577753,0.0801477,0.0364361
841,0.190047,0.0577563,0.0802205,0.0364852
842,0.190052,0.0577373,0.0802935,0.0365342
843,0.190058,0.0577182,0.0803665,0.0365833
844,0.190063,0.057699,0.0804397,0.0366324
845,0.190068,0.0576798,0.0805129,0.0366814
846,0.190073,0.0576606,0.0805863,0.0367305
847,0.190079,0.0576414,0.0806597,0.0367796
848,0.190084,0.0576221,0.0807333,0.0368286
849,0.190089,0.0576028,0.080807,0.0368777
850,0.190094,0.0575834,0.0808807,0.0369268
851,0.190099,0.057564,0.0809546,0.0369758
852,0.190105,0.0575446,0.0810286,0.0370249
853,0.19011,0.0575251,0.0811027,0.037074
854,0.190115,0.0575056,0.0811769,0.037123
855,0.19012,0.0574861,0.0812512,0.0371721
856,0.190125,0.0574665,0.0813257,0.0372212
857,0.19013,0.0574468,0.0814002,0.0372702
858,0.190136,0.0574272,0.0814748,0.0373193
859,0.190141,0.0574075,0.0815496,0.0373684
860,0.190146,0.0573877,0.0816245,0.0374174
861,0.190151,0.0573679,0.0816994,0.0374665
862,0.190156,0.0573481,0.0817745,0.0375156
863,0.190161,0.0573283,0.0818497,0.0375646
864,0.190167,0.0573084,0.081925,0.0376137
865,0.190172,0.0572884,0.0820004,0.0376628
866,0.190177,0.0572684,0.0820759,0.0377118
867,0.190182,0.0572484,0.0821516,0.0377609
868,0.190187,0.0572284,0.0822273,0.0378099
869,0.190192,0.0572083,0.0823032,0.037859
870,0.190198,0.0571881,0.0823791,0.0379081
871,0.190203,0.0571679,0.0824552,0.0379571
872,0.190208,0.0571477,0.0825314,0.0380062
873,0.190213,0.0571275,0.0826077,0.0380552
874,0.190218,0.0571072,0.0826841,0.0381043
875,0.190223,0.0570868,0.0827607,0.0381533
876,0.190229,0.0570664,0.0828373,0.0382024
877,0.190234,0.057046,0.0829141,0.0382514
878,0.190239,0.0570256,0.082991,0.0383005
879,0.190244,0.0570051,0.083068,0.0383495
880,0.190249,0.0569845,0.0831451,0.0383986
881,0.190255,0.0569639,0.0832223,0.0384476
882,0.19026,0.0569433,0.0832996,0.0384967
883,0.190265,0.0569226,0.0833771,0.0385457
884,0.19027,0.0569019,0.0834547,0.0385947
885,0.190275,0.0568812,0.0835324,0.0386438
886,0.190281,0.0568604,0.0836102,0.0386928
887,0.190286,0.0568396,0.0836881,0.0387418
888,0.190291,0.0568187,0.0837661,0.0387909
889,0.190296,0.0567978,0.0838443,0.0388399
890,0.190302,0.0567768,0.0839226,0.0388889
891,0.190307,0.0567558,0.084001,0.0389379
892,0.190312,0.0567348,0.0840795,0.038987
893,0.190317,0.0567137,0.0841581,0.039036
894,0.190323,0.0566925,0.0842369,0.039085
895,0.190328,0.0566714,0.0843158,0.039134
896,0.190333,0.0566502,0.0843948,0.039183
897,0.190339,0.0566289,0.0844739,0.039232
898,0.190344,0.0566076,0.0845531,0.039281
899,0.190349,0.0565863,0.0846325,0.03933
900,0.190355,0.0565649,0.084712,0.039379
901,0.19036,0.0565434,0.0847916,0.0394279
902,0.190365,0.056522,0.0848713,0.0394769
903,0.190371,0.0565004,0.0849511,0.0395259
904,0.190376,0.0564789,0.0850311,0.0395749
905,0.190381,0.0564573,0.0851112,0.0396238
906,0.190387,0.0564356,0.0851914,0.0396728
907,0.190392,0.0564139,0.0852718,0.0397217
908,0.190398,0.0563922,0.0853523,0.0397707
909,0.190403,0.0563704,0.0854329,0.0398196
910,0.190409,0.0563486,0.0855136,0.0398686
911,0.190414,0.0563267,0.0855944,0.0399175
912,0.19042,0.0563048,0.0856754,0.0399664
913,0.190425,0.0562828,0.0857565,0.0400154
914,0.190431,0.0562608,0.0858377,0.0400643
915,0.190436,0.0562388,0.0859191,0.0401132
916,0.190442,0.0562167,0.0860006,0.0401621
917,0.190448,0.0561946,0.0860822,0.040211
918,0.190453,0.0561724,0.0861639,0.0402599
919,0.190459,0.0561501,0.0862458,0.0403087
920,0.190464,0.0561279,0.0863278,0.0403576
921,0.19047,0.0561055,0.0864099,0.0404065
922,0.190476,0.0560832,0.0864922,0.0404553
923,0.190482,0.0560607,0.0865746,0.0405042
924,0.190487,0.0560383,0.0866571,0.040553
925,0.190493,0.0560158,0.0867397,0.0406019
926,0.190499,0.0559932,0.0868225,0.0406507
927,0.190505,0.0559706,0.0869054,0.0406995
928,0.190511,0.055948,0.0869885,0.0407483
929,0.190516,0.0559253,0.0870717,0.0407971
930,0.190522,0.0559025,0.087155,0.0408459
931,0.190528,0.0558797,0.0872384,0.0408947
932,0.190534,0.0558569,0.087322,0.0409435
933,0.19054,0.055834,0.0874057,0.0409922
934,0.190546,0.0558111,0.0874896,0.041041
935,0.190552,0.0557881,0.0875736,0.0410897
936,0.190558,0.0557651,0.0876577,0.0411385
937,0.190564,0.055742,0.087742,0.0411872
938,0.19057,0.0557189,0.0878264,0.0412359
939,0.190576,0.0556957,0.0879109,0.0412846
940,0.190583,0.0556725,0.0879956,0.0413333
941,0.190589,0.0556492,0.0880804,0.0413819
942,0.190595,0.0556259,0.0881653,0.0414306
943,0.190601,0.0556025,0.0882504,0.0414792
944,0.190608,0.0555791,0.0883356,0.0415279
945,0.190614,0.0555556,0.088421,0.0415765
946,0.19062,0.0555321,0.0885065,0.0416251
947,0.190627,0.0555086,0.0885922,0.0416737
948,0.190633,0.055485,0.088678,0.0417223
949,0.190639,0.0554613,0.0887639,0.0417709
950,0.190646,0.0554376,0.08885,0.0418194
951,0.190652,0.0554138,0.0889362,0.041868
952,0.190659,0.05539,0.0890226,0.0419165
953,0.190666,0.0553661,0.0891091,0.041965
954,0.190672,0.0553422,0.0891957,0.0420135
955,0.190679,0.0553182,0.0892825,0.042062
956,0.190686,0.0552942,0.0893694,0.0421104
957,0.190692,0.0552702,0.0894565,0.0421589
958,0.190699,0.055246,0.0895438,0.0422073
959,0.190706,0.0552219,0.0896311,0.0422557
960,0.190713,0.0551976,0.0897187,0.0423041
961,0.19072,0.0551734,0.0898063,0.0423525
962,0.190727,0.055149,0.0898942,0.0424009
963,0.190734,0.0551247,0.0899821,0.0424492
964,0.190741,0.0551002,0.0900703,0.0424975
965,0.190748,0.0550757,0.0901585,0.0425458
966,0.190755,0.0550512,0.0902469,0.0425941
967,0.190762,0.0550266,0.0903355,0.0426424
968,0.190769,0.055002,0.0904242,0.0426906
969,0.190776,0.0549773,0.0905131,0.0427389
970,0.190784,0.0549525,0.0906021,0.0427871
971,0.190791,0.0549277,0.0906913,0.0428353
972,0.190798,0.0549029,0.0907806,0.0428834
973,0.190806,0.054878,0.0908701,0.0429316
974,0.190813,0.054853,0.0909598,0.0429797
975,0.190821,0.054828,0.0910496,0.0430278
976,0.190829,0.0548029,0.0911395,0.0430759
977,0.190836,0.0547778,0.0912296,0.0431239
978,0.190844,0.0547526,0.0913199,0.043172
979,0.190852,0.0547274,0.0914103,0.04322
980,0.190859,0.0547021,0.0915009,0.043268
981,0.190867,0.0546767,0.0915916,0.0433159
982,0.190875,0.0546513,0.0916825,0.0433639
983,0.190883,0.0546259,0.0917736,0.0434118
984,0.190891,0.0546003,0.0918648,0.0434597
