Temp,Al@l12fcc,Cr@l12fcc,Al@fcc,Cr@fcc
985,0.190899,0.0545748,0.0919562,0.0435075
986,0.190907,0.0545491,0.0920477,0.0435553
987,0.190915,0.0545234,0.0921394,0.0436031
988,0.190924,0.0544977,0.0922313,0.0436509
989,0.190932,0.0544719,0.0923233,0.0436987
990,0.19094,0.0544461,0.0924155,0.0437464
991,0.190949,0.0544201,0.0925078,0.0437941
992,0.190957,0.0543942,0.0926003,0.0438418
993,0.190966,0.0543681,0.092693,0.0438894
994,0.190974,0.0543421,0.0927858,0.043937
995,0.190983,0.0543159,0.0928789,0.0439846
996,0.190992,0.0542897,0.092972,0.0440321
997,0.191,0.0542634,0.0930654,0.0440796
998,0.191009,0.0542371,0.0931589,0.0441271
999,0.191018,0.0542107,0.0932526,0.0441746
1000,0.191027,0.0541843,0.0933464,0.044222
1001,0.191036,0.0541578,0.0934405,0.0442694
1002,0.191045,0.0541312,0.0935346,0.0443167
1003,0.191054,0.0541046,0.093629,0.044364
1004,0.191064,0.0540779,0.0937235,0.0444113
1005,0.191073,0.0540512,0.0938182,0.0444586
1006,0.191082,0.0540244,0.0939131,0.0445058
1007,0.191092,0.0539975,0.0940082,0.0445529
1008,0.191101,0.0539706,0.0941034,0.0446001
1009,0.191111,0.0539436,0.0941988,0.0446472
1010,0.191121,0.0539166,0.0942944,0.0446942
1011,0.19113,0.0538895,0.0943902,0.0447413
1012,0.19114,0.0538623,0.0944861,0.0447883
1013,0.19115,0.0538351,0.0945822,0.0448352
1014,0.19116,0.0538078,0.0946785,0.0448821
1015,0.19117,0.0537804,0.0947749,0.044929
1016,0.19118,0.053753,0.0948716,0.0449758
1017,0.19119,0.0537255,0.0949684,0.0450226
1018,0.191201,0.053698,0.0950654,0.0450694
1019,0.191211,0.0536703,0.0951626,0.0451161
1020,0.191221,0.0536427,0.09526,0.0451627
1021,0.191232,0.0536149,0.0953575,0.0452093
1022,0.191242,0.0535871,0.0954553,0.0452559
1023,0.191253,0.0535592,0.0955532,0.0453024
1024,0.191264,0.0535313,0.0956513,0.0453489
1025,0.191275,0.0535033,0.0957496,0.0453954
1026,0.191286,0.0534752,0.0958481,0.0454418
1027,0.191297,0.0534471,0.0959468,0.0454881
1028,0.191308,0.0534189,0.0960456,0.0455344
1029,0.191319,0.0533906,0.0961447,0.0455806
1030,0.19133,0.0533623,0.0962439,0.0456268
1031,0.191342,0.0533339,0.0963433,0.045673
1032,0.191353,0.0533054,0.0964429,0.0457191
1033,0.191365,0.0532769,0.0965427,0.0457652
1034,0.191376,0.0532483,0.0966427,0.0458112
1035,0.191388,0.0532196,0.0967429,0.0458571
1036,0.1914,0.0531909,0.0968433,0.045903
1037,0.191412,0.053162,0.0969439,0.0459488
1038,0.191424,0.0531332,0.0970446,0.0459946
1039,0.191436,0.0531042,0.0971456,0.0460404
1040,0.191448,0.0530752,0.0972468,0.046086
1041,0.19146,0.0530461,0.0973481,0.0461317
1042,0.191473,0.0530169,0.0974497,0.0461772
1043,0.191485,0.0529877,0.0975515,0.0462227
1044,0.191498,0.0529584,0.0976534,0.0462682
1045,0.191511,0.052929,0.0977556,0.0463136
1046,0.191523,0.0528996,0.0978579,0.0463589
1047,0.191536,0.0528701,0.0979605,0.0464042
1048,0.191549,0.0528405,0.0980633,0.0464494
1049,0.191563,0.0528108,0.0981662,0.0464946
1050,0.191576,0.0527811,0.0982694,0.0465397
1051,0.191589,0.0527513,0.0983728,0.0465847
1052,0.191603,0.0527214,0.0984764,0.0466296
1053,0.191616,0.0526914,0.0985802,0.0466745
1054,0.19163,0.0526614,0.0986842,0.0467194
1055,0.191643,0.0526313,0.0987884,0.0467642
1056,0.191657,0.0526011,0.0988928,0.0468089
1057,0.191671,0.0525708,0.0989974,0.0468535
1058,0.191685,0.0525405,0.0991023,0.0468981
1059,0.1917,0.0525101,0.0992073,0.0469426
1060,0.191714,0.0524796,0.0993126,0.046987
1061,0.191728,0.052449,0.099418,0.0470313
1062,0.191743,0.0524184,0.0995237,0.0470756
1063,0.191758,0.0523877,0.0996296,0.0471198
1064,0.191772,0.0523569,0.0997357,0.047164
1065,0.191787,0.052326,0.0998421,0.0472081
1066,0.191802,0.0522951,0.0999486,0.0472521
1067,0.191818,0.052264,0.100055,0.047296
1068,0.191833,0.0522329,0.100162,0.0473398
1069,0.191848,0.0522017,0.10027,0.0473836
1070,0.191864,0.0521704,0.100377,0.0474273
1071,0.191879,0.0521391,0.100485,0.0474709
1072,0.191895,0.0521077,0.100593,0.0475144
1073,0.191911,0.0520761,0.100701,0.0475579
1074,0.191927,0.0520445,0.100809,0.0476012
1075,0.191943,0.0520129,0.100918,0.0476445
1076,0.19196,0.0519811,0.101026,0.0476877
1077,0.191976,0.0519493,0.101135,0.0477308
1078,0.191992,0.0519173,0.101245,0.0477739
1079,0.192009,0.0518853,0.101354,0.0478168
1080,0.192026,0.0518532,0.101464,0.0478597
1081,0.192043,0.051821,0.101574,0.0479025
1082,0.19206,0.0517888,0.101684,0.0479452
1083,0.192077,0.0517564,0.101794,0.0479877
1084,0.192095,0.051724,0.101905,0.0480303
1085,0.192112,0.0516915,0.102016,0.0480727
1086,0.19213,0.0516589,0.102127,0.048115
1087,0.192147,0.0516262,0.102238,0.0481572
1088,0.192165,0.0515934,0.10235,0.0481994
1089,0.192183,0.0515605,0.102461,0.0482414
1090,0.192202,0.0515275,0.102573,0.0482833
1091,0.19222,0.0514945,0.102686,0.0483252
1092,0.192239,0.0514613,0.102798,0.0483669
1093,0.192257,0.0514281,0.102911,0.0484086
1094,0.192276,0.0513948,0.103024,0.0484501
1095,0.192295,0.0513614,0.103137,0.0484916
1096,0.192314,0.0513279,0.103251,0.0485329
1097,0.192333,0.0512943,0.103364,0.0485742
1098,0.192353,0.0512606,0.103478,0.0486153
1099,0.192372,0.0512268,0.103593,0.0486563
1100,0.192392,0.051193,0.103707,0.0486973
1101,0.192412,0.051159,0.103822,0.0487381
1102,0.192432,0.0511249,0.103937,0.0487788
1103,0.192452,0.0510908,0.104052,0.0488194
1104,0.192472,0.0510565,0.104168,0.0488599
1105,0.192493,0.0510222,0.104283,0.0489003
1106,0.192513,0.0509877,0.104399,0.0489405
1107,0.192534,0.0509532,0.104515,0.0489807
1108,0.192555,0.0509186,0.104632,0.0490207
1109,0.192576,0.0508838,0.104749,0.0490606
1110,0.192598,0.050849,0.104866,0.0491004
1111,0.192619,0.0508141,0.104983,0.0491401
1112,0.192641,0.0507791,0.105101,0.0491797
1113,0.192663,0.0507439,0.105218,0.0492191
1114,0.192685,0.0507087,0.105336,0.0492584
1115,0.192707,0.0506734,0.105455,0.0492976
1116,0.192729,0.0506379,0.105573,0.0493367
1117,0.192752,0.0506024,0.105692,0.0493757
1118,0.192774,0.0505668,0.105811,0.0494145
1119,0.192797,0.050531,0.105931,0.0494532
1120,0.19282,0.0504952,0.10605,0.0494917
1121,0.192843,0.0504593,0.10617,0.0495302
1122,0.192867,0.0504232,0.106291,0.0495685
1123,0.19289,0.0503871,0.106411,0.0496066
1124,0.192914,0.0503508,0.106532,0.0496447
1125,0.192938,0.0503144,0.106653,0.0496826
1126,0.192962,0.050278,0.106774,0.0497203
1127,0.192986,0.0502414,0.106896,0.0497579
1128,0.193011,0.0502047,0.107018,0.0497954
1129,0.193036,0.0501679,0.10714,0.0498328
1130,0.19306,0.050131,0.107262,0.04987
1131,0.193085,0.050094,0.107385,0.049907
1132,0.193111,0.0500569,0.107508,0.0499439
1133,0.193136,0.0500197,0.107631,0.0499807
1134,0.193162,0.0499823,0.107755,0.0500173
1135,0.193188,0.0499449,0.107878,0.0500538
1136,0.193214,0.0499073,0.108002,0.0500901
1137,0.19324,0.0498696,0.108127,0.0501263
1138,0.193266,0.0498318,0.108252,0.0501623
1139,0.193293,0.0497939,0.108377,0.0501981
1140,0.19332,0.0497559,0.108502,0.0502339
1141,0.193347,0.0497177,0.108627,0.0502694
1142,0.193374,0.0496795,0.108753,0.0503048
1143,0.193401,0.0496411,0.108879,0.05034
1144,0.193429,0.0496026,0.109006,0.0503751
1145,0.193457,0.049564,0.109133,0.05041
1146,0.193485,0.0495253,0.10926,0.0504447
1147,0.193513,0.0494864,0.109387,0.0504793
1148,0.193542,0.0494475,0.109515,0.0505137
1149,0.19357,0.0494084,0.109643,0.050548
1150,0.193599,0.0493692,0.109771,0.0505821
1151,0.193628,0.0493299,0.109899,0.050616
1152,0.193658,0.0492904,0.110028,0.0506497
1153,0.193687,0.0492508,0.110157,0.0506832
1154,0.193717,0.0492111,0.110287,0.0507166
1155,0.193747,0.0491713,0.110417,0.0507498
1156,0.193777,0.0491314,0.110547,0.0507828
1157,0.193808,0.0490913,0.110677,0.0508157
1158,0.193838,0.0490511,0.110808,0.0508483
1159,0.193869,0.0490108,0.110939,0.0508808
1160,0.1939,0.0489703,0.11107,0.0509131
1161,0.193932,0.0489297,0.111202,0.0509452
1162,0.193963,0.048889,0.111334,0.0509771
1163,0.193995,0.0488482,0.111466,0.0510089
1164,0.194027,0.0488072,0.111599,0.0510404
1165,0.194059,0.0487661,0.111732,0.0510717
1166,0.194092,0.0487248,0.111865,0.0511029
1167,0.194125,0.0486835,0.111998,0.0511338
1168,0.194157,0.048642,0.112132,0.0511646
1169,0.194191,0.0486003,0.112266,0.0511952
1170,0.194224,0.0485586,0.112401,0.0512255
1171,0.194258,0.0485166,0.112536,0.0512557
1172,0.194292,0.0484746,0.112671,0.0512856
1173,0.194326,0.0484324,0.112807,0.0513153
1174,0.19436,0.0483901,0.112942,0.0513449
1175,0.194395,0.0483476,0.113079,0.0513742
1176,0.19443,0.048305,0.113215,0.0514033
1177,0.194465,0.0482623,0.113352,0.0514322
1178,0.194501,0.0482194,0.113489,0.0514609
1179,0.194536,0.0481764,0.113627,0.0514894
1180,0.194572,0.0481332,0.113765,0.0515176
1181,0.194608,0.0480899,0.113903,0.0515456
1182,0.194645,0.0480465,0.114041,0.0515734
1183,0.194681,0.0480029,0.11418,0.051601
1184,0.194718,0.0479591,0.11432,0.0516284
1185,0.194756,0.0479153,0.114459,0.0516555
1186,0.194793,0.0478712,0.114599,0.0516824
1187,0.194831,0.047827,0.114739,0.0517091
1188,0.194869,0.0477827,0.11488,0.0517355
1189,0.194907,0.0477382,0.115021,0.0517617
1190,0.194946,0.0476936,0.115162,0.0517877
1191,0.194984,0.0476488,0.115304,0.0518134
1192,0.195024,0.0476039,0.115446,0.0518389
1193,0.195063,0.0475588,0.115589,0.0518642
1194,0.195103,0.0475136,0.115731,0.0518892
1195,0.195142,0.0474682,0.115874,0.0519139
1196,0.195183,0.0474226,0.116018,0.0519385
1197,0.195223,0.0473769,0.116162,0.0519627
1198,0.195264,0.0473311,0.116306,0.0519867
1199,0.195305,0.047285,0.11645,0.0520105
1200,0.195346,0.0472389,0.116595,0.052034
1201,0.195388,0.0471925,0.116741,0.0520573
1202,0.195429,0.047146,0.116886,0.0520803
1203,0.195472,0.0470994,0.117032,0.052103
1204,0.195514,0.0470526,0.117179,0.0521255
1205,0.195557,0.0470056,0.117325,0.0521477
1206,0.1956,0.0469584,0.117473,0.0521696
1207,0.195643,0.0469111,0.11762,0.0521913
1208,0.195687,0.0468637,0.117768,0.0522127
1209,0.195731,0.046816,0.117916,0.0522338
1210,0.195775,0.0467682,0.118065,0.0522547
1211,0.195819,0.0467203,0.118214,0.0522752
1212,0.195864,0.0466721,0.118363,0.0522955
1213,0.195909,0.0466238,0.118513,0.0523156
1214,0.195954,0.0465753,0.118663,0.0523353
1215,0.196,0.0465267,0.118814,0.0523548
1216,0.196046,0.0464779,0.118965,0.0523739
1217,0.196092,0.0464289,0.119116,0.0523928
1218,0.196139,0.0463797,0.119268,0.0524114
1219,0.196186,0.0463304,0.11942,0.0524297
1220,0.196233,0.0462809,0.119572,0.0524477
1221,0.196281,0.0462312,0.119725,0.0524654
1222,0.196328,0.0461813,0.119878,0.0524828
1223,0.196377,0.0461313,0.120032,0.0524999
1224,0.196425,0.046081,0.120186,0.0525167
1225,0.196474,0.0460306,0.120341,0.0525332
1226,0.196523,0.0459801,0.120495,0.0525494
1227,0.196572,0.0459293,0.120651,0.0525653
1228,0.196622,0.0458784,0.120806,0.0525809
1229,0.196672,0.0458272,0.120962,0.0525961
1230,0.196723,0.0457759,0.121119,0.0526111
1231,0.196773,0.0457244,0.121276,0.0526257
1232,0.196824,0.0456727,0.121433,0.05264
1233,0.196876,0.0456209,0.121591,0.052654
1234,0.196927,0.0455688,0.121749,0.0526677
1235,0.196979,0.0455166,0.121907,0.052681
1236,0.197032,0.0454641,0.122066,0.052694
1237,0.197084,0.0454115,0.122225,0.0527067
1238,0.197137,0.0453587,0.122385,0.0527191
1239,0.197191,0.0453057,0.122545,0.0527311
1240,0.197245,0.0452525,0.122706,0.0527427
1241,0.197299,0.0451991,0.122867,0.0527541
1242,0.197353,0.0451455,0.123028,0.0527651
1243,0.197408,0.0450917,0.12319,0.0527757
1244,0.197463,0.0450378,0.123352,0.052786
1245,0.197518,0.0449836,0.123515,0.052796
1246,0.197574,0.0449292,0.123678,0.0528056
1247,0.19763,0.0448746,0.123841,0.0528149
1248,0.197686,0.0448199,0.124005,0.0528238
1249,0.197743,0.0447649,0.12417,0.0528323
1250,0.1978,0.0447097,0.124334,0.0528405
1251,0.197858,0.0446543,0.124499,0.0528484
1252,0.197916,0.0445988,0.124665,0.0528558
1253,0.197974,0.044543,0.124831,0.0528629
1254,0.198033,0.044487,0.124998,0.0528697
1255,0.198092,0.0444308,0.125165,0.052876
1256,0.198151,0.0443744,0.125332,0.052882
1257,0.198211,0.0443178,0.1255,0.0528877
1258,0.198271,0.044261,0.125668,0.0528929
1259,0.198331,0.0442039,0.125837,0.0528978
1260,0.198392,0.0441467,0.126006,0.0529023
1261,0.198453,0.0440893,0.126175,0.0529064
1262,0.198514,0.0440316,0.126345,0.0529101
1263,0.198576,0.0439737,0.126516,0.0529134
1264,0.198638,0.0439156,0.126687,0.0529164
1265,0.198701,0.0438573,0.126858,0.0529189
1266,0.198764,0.0437988,0.12703,0.0529211
1267,0.198827,0.0437401,0.127202,0.0529229
1268,0.198891,0.0436811,0.127375,0.0529242
1269,0.198955,0.0436219,0.127548,0.0529252
1270,0.19902,0.0435626,0.127721,0.0529257
1271,0.199084,0.0435029,0.127895,0.0529259
1272,0.19915,0.0434431,0.12807,0.0529257
1273,0.199215,0.0433831,0.128245,0.052925
1274,0.199281,0.0433228,0.12842,0.0529239
1275,0.199348,0.0432623,0.128596,0.0529224
1276,0.199414,0.0432016,0.128772,0.0529205
1277,0.199481,0.0431406,0.128949,0.0529182
1278,0.199549,0.0430794,0.129126,0.0529155
1279,0.199617,0.043018,0.129304,0.0529123
1280,0.199685,0.0429564,0.129482,0.0529087
1281,0.199754,0.0428946,0.12966,0.0529047
1282,0.199823,0.0428325,0.129839,0.0529003
1283,0.199893,0.0427702,0.130019,0.0528954
1284,0.199962,0.0427076,0.130199,0.0528901
1285,0.200033,0.0426448,0.130379,0.0528844
1286,0.200103,0.0425818,0.13056,0.0528782
1287,0.200174,0.0425186,0.130742,0.0528716
1288,0.200246,0.0424551,0.130924,0.0528645
1289,0.200318,0.0423914,0.131106,0.052857
1290,0.20039,0.0423274,0.131289,0.0528491
1291,0.200463,0.0422632,0.131472,0.0528407
1292,0.200536,0.0421988,0.131656,0.0528318
1293,0.200609,0.0421342,0.13184,0.0528225
1294,0.200683,0.0420693,0.132025,0.0528127
1295,0.200757,0.0420041,0.13221,0.0528025
1296,0.200832,0.0419387,0.132395,0.0527919
1297,0.200907,0.0418731,0.132581,0.0527807
1298,0.200983,0.0418073,0.132768,0.0527691
1299,0.201059,0.0417412,0.132955,0.0527571
1300,0.201135,0.0416748,0.133143,0.0527445
1301,0.201212,0.0416082,0.133331,0.0527315
1302,0.201289,0.0415414,0.133519,0.052718
1303,0.201367,0.0414743,0.133708,0.0527041
1304,0.201445,0.041407,0.133898,0.0526897
1305,0.201523,0.0413394,0.134087,0.0526748
1306,0.201602,0.0412716,0.134278,0.0526594
1307,0.201681,0.0412035,0.134469,0.0526435
1308,0.201761,0.0411352,0.13466,0.0526272
1309,0.201841,0.0410666,0.134852,0.0526103
1310,0.201921,0.0409978,0.135044,0.052593
1311,0.202002,0.0409287,0.135237,0.0525752
1312,0.202084,0.0408594,0.135431,0.0525569
1313,0.202165,0.0407898,0.135625,0.0525381
1314,0.202248,0.04072,0.135819,0.0525188
1315,0.20233,0.0406499,0.136014,0.052499
1316,0.202413,0.0405796,0.136209,0.0524787
1317,0.202497,0.040509,0.136405,0.0524579
1318,0.202581,0.0404382,0.136601,0.0524366
1319,0.202665,0.0403671,0.136798,0.0524148
1320,0.20275,0.0402957,0.136995,0.0523925
1321,0.202835,0.0402241,0.137193,0.0523697
1322,0.20292,0.0401522,0.137391,0.0523464
1323,0.203006,0.0400801,0.13759,0.0523225
1324,0.203093,0.0400077,0.137789,0.0522982
1325,0.20318,0.0399351,0.137989,0.0522733
1326,0.203267,0.0398622,0.138189,0.0522479
1327,0.203355,0.039789,0.13839,0.052222
1328,0.203443,0.0397156,0.138591,0.0521955
1329,0.203532,0.0396419,0.138793,0.0521686
1330,0.203621,0.0395679,0.138995,0.0521411
1331,0.20371,0.0394937,0.139197,0.0521131
1332,0.2038,0.0394193,0.139401,0.0520845
1333,0.20389,0.0393445,0.139604,0.0520555
1334,0.203981,0.0392696,0.139809,0.0520259
1335,0.204072,0.0391943,0.140013,0.0519957
1336,0.204164,0.0391188,0.140218,0.0519651
1337,0.204256,0.039043,0.140424,0.0519339
1338,0.204349,0.0389669,0.14063,0.0519021
1339,0.204442,0.0388906,0.140837,0.0518698
1340,0.204535,0.038814,0.141044,0.051837
1341,0.204629,0.0387372,0.141252,0.0518036
1342,0.204723,0.0386601,0.14146,0.0517697
1343,0.204818,0.0385827,0.141669,0.0517352
1344,0.204913,0.0385051,0.141878,0.0517002
1345,0.205009,0.0384272,0.142087,0.0516647
1346,0.205105,0.038349,0.142298,0.0516286
1347,0.205201,0.0382706,0.142508,0.0515919
1348,0.205298,0.0381919,0.142719,0.0515547
1349,0.205395,0.0381129,0.142931,0.0515169
1350,0.205493,0.0380336,0.143143,0.0514786
1351,0.205591,0.0379541,0.143356,0.0514397
1352,0.20569,0.0378744,0.143569,0.0514003
1353,0.205789,0.0377943,0.143783,0.0513602
1354,0.205889,0.037714,0.143997,0.0513197
1355,0.205989,0.0376334,0.144211,0.0512786
1356,0.206089,0.0375526,0.144427,0.0512369
1357,0.20619,0.0374714,0.144642,0.0511946
1358,0.206291,0.0373901,0.144858,0.0511518
1359,0.206393,0.0373084,0.145075,0.0511084
1360,0.206495,0.0372265,0.145292,0.0510645
1361,0.206598,0.0371443,0.14551,0.0510199
1362,0.206701,0.0370618,0.145728,0.0509748
1363,0.206804,0.0369791,0.145946,0.0509292
1364,0.206908,0.0368961,0.146166,0.0508829
1365,0.207012,0.0368129,0.146385,0.0508361
1366,0.207117,0.0367293,0.146605,0.0507887
1367,0.207222,0.0366455,0.146826,0.0507408
1368,0.207328,0.0365615,0.147047,0.0506923
1369,0.207434,0.0364771,0.147268,0.0506431
1370,0.207541,0.0363926,0.147491,0.0505935
1371,0.207648,0.0363077,0.147713,0.0505432
1372,0.207755,0.0362226,0.147936,0.0504923
1373,0.207863,0.0361372,0.14816,0.0504409
1374,0.207971,0.0360515,0.148384,0.0503889
1375,0.20808,0.0359656,0.148608,0.0503363
1376,0.208189,0.0358794,0.148833,0.0502832
1377,0.208298,0.0357929,0.149059,0.0502294
1378,0.208408,0.0357062,0.149285,0.0501751
1379,0.208519,0.0356192,0.149511,0.0501201
1380,0.208629,0.0355319,0.149738,0.0500646
1381,0.208741,0.0354444,0.149965,0.0500085
