Temp,"HSN(Al,Al)@fcc","HSN(Cr,Cr)@fcc","HSN(Al,Cr)@fcc"
201,432990,1.52568e+08,107070
202,432882,1.53233e+08,106934
203,432772,1.53893e+08,106796
204,432661,1.54545e+08,106657
205,432549,1.5519e+08,106516
206,432436,1.55827e+08,106375
207,432321,1.56456e+08,106232
208,432206,1.57077e+08,106088
209,432090,1.57688e+08,105942
210,431972,1.5829e+08,105796
211,431853,1.58882e+08,105648
212,431733,1.59464e+08,105499
213,431612,1.60034e+08,105348
214,431490,1.60594e+08,105196
215,431367,1.61141e+08,105042
216,431242,1.61676e+08,104888
217,431116,1.62198e+08,104732
218,430989,1.62707e+08,104574
219,430861,1.63201e+08,104415
220,430732,1.6368e+08,104254
221,430601,1.64144e+08,104093
222,430469,1.64592e+08,103929
223,430335,1.65023e+08,103764
224,430201,1.65437e+08,103598
225,430065,1.65833e+08,103430
226,429927,1.6621e+08,103260
227,429789,1.66568e+08,103089
228,429649,1.66906e+08,102916
229,429507,1.67224e+08,102742
230,429364,1.6752e+08,102566
231,429220,1.67793e+08,102388
232,429074,1.68044e+08,102209
233,428927,1.68271e+08,102028
234,428779,1.68474e+08,101845
235,428629,1.68652e+08,101661
236,428477,1.68805e+08,101475
237,428325,1.6893e+08,101287
238,428170,1.69029e+08,101097
239,428014,1.691e+08,100905
240,427857,1.69142e+08,100712
241,427698,1.69155e+08,100517
242,427537,1.69139e+08,100320
243,427375,1.69091e+08,100121
244,427211,1.69013e+08,99919.6
245,427045,1.68903e+08,99716.8
246,426878,1.6876e+08,99511.9
247,426709,1.68585e+08,99305.1
248,426539,1.68376e+08,99096.3
249,426367,1.68134e+08,98885.4
250,426193,1.67857e+08,98672.5
251,426017,1.67545e+08,98457.5
252,425840,1.67198e+08,98240.4
253,425661,1.66815e+08,98021.1
254,425480,1.66397e+08,97799.7
255,425297,1.65942e+08,97576.1
256,425113,1.65451e+08,97350.3
257,424927,1.64923e+08,97122.3
258,424738,1.64358e+08,96892
259,424548,1.63757e+08,96659.4
260,424356,1.63119e+08,96424.5
261,424162,1.62444e+08,96187.3
262,423967,1.61732e+08,95947.6
263,423769,1.60984e+08,95705.6
264,423569,1.60199e+08,95461.2
265,423367,1.59378e+08,95214.2
266,423163,1.58521e+08,94964.8
267,422957,1.57629e+08,94712.9
268,422749,1.56701e+08,94458.4
269,422539,1.55739e+08,94201.3
270,422327,1.54743e+08,93941.7
271,422113,1.53713e+08,93679.3
272,421896,1.5265e+08,93414.3
273,421677,1.51554e+08,93146.5
274,421456,1.50428e+08,92876
275,421233,1.4927e+08,92602.8
276,421008,1.48082e+08,92326.7
277,420780,1.46866e+08,92047.7
278,420550,1.45621e+08,91765.8
279,420317,1.44349e+08,91481
280,420083,1.43051e+08,91193.2
281,419845,1.41727e+08,90902.5
282,419606,1.4038e+08,90608.6
283,419363,1.39009e+08,90311.7
284,419119,1.37616e+08,90011.6
285,418872,1.36203e+08,89708.4
286,418622,1.3477e+08,89401.9
287,418370,1.33319e+08,89092.2
288,418115,1.3185e+08,88779.2
289,417857,1.30365e+08,88462.8
290,417597,1.28865e+08,88143
291,417334,1.27352e+08,87819.8
292,417068,1.25826e+08,87493.1
293,416799,1.24289e+08,87162.9
294,416528,1.22742e+08,86829
295,416254,7.95847e+07,86491.4
296,415977,4.8338e+07,86148.7
297,415696,4.04616e+07,85802.1
298,415413,3.57775e+07,85451.6
299,415127,3.24447e+07,85097.2
300,414838,2.98625e+07,84738.7
301,414546,2.77584e+07,84376.2
302,414250,2.59858e+07,84009.5
303,413952,2.44567e+07,83638.6
304,413650,2.31139e+07,83263.4
305,413345,2.19185e+07,82883.9
306,413036,2.08425e+07,82499.9
307,412725,1.98654e+07,82111.5
308,412409,1.89713e+07,81718.4
309,412091,1.81483e+07,81320.8
310,411768,1.73865e+07,80918.4
311,411443,1.66782e+07,80511.2
312,411113,1.60171e+07,80099.2
313,410780,1.53977e+07,79682.1
314,410443,1.48157e+07,79260
315,410103,1.42673e+07,78832.8
316,409758,1.37493e+07,78400.3
317,409410,1.3259e+07,77962.4
318,409057,1.27939e+07,77519.2
319,408701,1.2352e+07,77070.4
320,408340,1.19314e+07,76615.9
321,407976,1.15305e+07,76155.7
322,407607,1.11479e+07,75689.7
323,407233,1.07822e+07,75217.7
324,406856,1.04323e+07,74739.6
325,406473,1.00972e+07,74255.3
326,406087,9.77598e+06,73764.7
327,405695,9.4677e+06,73267.6
328,405299,9.17162e+06,72763.9
329,404898,8.88703e+06,72253.5
330,404493,8.61329e+06,71736.3
331,404082,8.34979e+06,71212
332,403666,8.09599e+06,70680.6
333,403245,7.85139e+06,70141.8
334,402819,7.6155e+06,69595.6
335,402387,7.3879e+06,69041.7
336,401950,7.16818e+06,68480.1
337,401507,6.95597e+06,67910.4
338,401059,6.75091e+06,67332.6
339,400605,6.55267e+06,66746.4
340,400144,6.36095e+06,66151.6
341,399678,6.17546e+06,65548.1
342,399206,5.99593e+06,64935.5
343,398727,5.82209e+06,64313.8
344,398241,5.65371e+06,63682.6
345,397749,5.49057e+06,63041.8
346,397251,5.33244e+06,62391
347,396745,5.17913e+06,61730.1
348,396232,5.03045e+06,61058.7
349,395712,4.8862e+06,60376.6
350,395184,4.74622e+06,59683.4
351,394649,4.61034e+06,58979
352,394106,4.47841e+06,58262.8
353,393554,4.35028e+06,57534.7
354,392995,4.22581e+06,56794.3
355,392427,4.10486e+06,56041.1
356,391850,3.9873e+06,55274.9
357,391264,3.87301e+06,54495.2
358,390669,3.76187e+06,53701.6
359,390065,3.65377e+06,52893.7
360,389451,3.5486e+06,52071
361,388826,3.44626e+06,51233.1
362,388192,3.34665e+06,50379.3
363,387546,3.24967e+06,49509.2
364,386890,3.15523e+06,48622.3
365,386222,3.06325e+06,47717.9
366,385542,2.97363e+06,46795.4
367,384850,2.8863e+06,45854.1
368,384146,2.80119e+06,44893.4
369,383428,2.71821e+06,43912.5
370,382697,2.63728e+06,42910.6
371,381952,2.55836e+06,41886.9
372,381192,2.48135e+06,40840.6
373,380417,2.4062e+06,39770.5
374,379627,2.33285e+06,38675.9
375,378820,2.26123e+06,37555.6
376,377996,2.19128e+06,36408.4
377,377154,2.12295e+06,35233.2
378,376293,2.05617e+06,34028.6
379,375413,1.9909e+06,32793.3
380,374513,1.92708e+06,31525.7
381,373591,1.86466e+06,30224.2
382,372647,1.80358e+06,28887.1
383,371680,1.7438e+06,27512.5
384,370687,1.68527e+06,26098.2
385,369669,1.62794e+06,24642.2
386,368623,1.57176e+06,23142
387,367548,1.51668e+06,21594.9
388,366443,1.46267e+06,19998
389,365304,1.40966e+06,18348.1
390,364130,1.35761e+06,16641.8
391,362920,1.30649e+06,14875
392,361669,1.25623e+06,13043.6
393,360376,1.20679e+06,11142.7
394,359037,1.15812e+06,9166.95
395,357649,1.11018e+06,7110.22
396,356207,1.06289e+06,4965.68
397,354707,1.01622e+06,2725.54
398,353143,970100,380.856
399,351510,924464,-2078.69
400,349800,879245,-4665.08
401,348004,834367,-7392.38
402,346114,789742,-10277.3
403,344117,745274,-13339.8
404,341998,700847,-16604.2
405,339740,656328,-20100.5
406,337321,611551,-23866.4
407,334711,566311,-27950.5
408,331873,520344,-32416.8
409,328755,473292,-37352.7
410,325283,424657,-42883.3
411,321345,373689,-49197
412,316760,319166,-56603.6
413,311185,258818,-65679.8
414,303828,187364,-77768.5
416,374933,234233,50671.1
417,378497,238324,57232.3
418,381686,242000,63124.1
419,384561,245325,68455.6
420,387171,248349,73312
421,389553,251115,77761
422,391739,253658,81857.3
423,393752,256004,85645.7
424,395615,258179,89163.5
425,397344,260202,92441.7
426,398955,262090,95506.8
427,400459,263858,98381
428,401868,265519,101084
429,403191,267084,103631
430,404435,268561,106039
431,405609,269960,108318
432,406718,271288,110481
433,407768,272550,112536
434,408763,273753,114494
435,409707,274902,116360
436,410606,276001,118143
437,411461,277054,119848
438,412276,278065,121481
439,413054,279037,123047
440,413798,279972,124550
441,414509,280874,125995
442,415190,281745,127385
443,415843,282586,128724
444,416469,283399,130014
445,417070,284187,131259
446,417647,284951,132461
447,418202,285692,133623
448,418735,286411,134746
449,419249,287111,135833
450,419744,287791,136885
451,420220,288453,137905
452,420680,289098,138893
453,421123,289726,139853
454,421551,290339,140783
455,421963,290937,141687
456,422362,291520,142566
457,422747,292090,143419
458,423119,292647,144250
459,423479,293192,145057
460,423827,293724,145843
461,424164,294245,146609
462,424489,294754,147354
463,424804,295253,148081
464,425109,295742,148789
465,425404,296220,149479
466,425690,296689,150152
467,425967,297148,150809
468,426235,297598,151450
469,426495,298040,152075
470,426746,298472,152686
471,426990,298897,153283
472,427226,299313,153866
473,427455,299721,154435
474,427676,300122,154991
475,427891,300515,155535
476,428099,300901,156067
477,428300,301280,156587
478,428496,301652,157096
479,428685,302017,157593
480,428868,302376,158080
481,429046,302728,158556
482,429217,303074,159022
483,429384,303413,159479
484,429545,303747,159925
485,429701,304074,160363
486,429852,304396,160791
487,429998,304712,161210
488,430140,305022,161621
489,430277,305327,162024
490,430409,305626,162418
491,430537,305920,162804
492,430661,306209,163183
493,430780,306493,163554
494,430896,306772,163918
495,431007,307046,164274
496,431115,307316,164624
497,431218,307580,164966
498,431318,307840,165302
499,431415,308095,165631
500,431508,308346,165954
501,431597,308592,166271
502,431684,308834,166581
503,431766,309071,166886
504,431846,309305,167185
505,431922,309534,167478
506,431996,309759,167765
507,432066,309980,168047
508,432134,310198,168324
509,432198,310411,168595
510,432260,310620,168861
511,432319,310826,169123
512,432375,311028,169379
513,432428,311226,169630
514,432479,311421,169877
515,432527,311612,170119
516,432573,311800,170357
517,432617,311984,170590
518,432658,312164,170819
519,432696,312342,171044
520,432732,312516,171264
521,432766,312687,171481
522,432798,312854,171693
523,432828,313019,171902
524,432855,313180,172106
525,432881,313338,172307
526,432904,313493,172504
527,432925,313645,172697
528,432944,313795,172887
529,432962,313941,173073
530,432977,314084,173256
531,432991,314225,173436
532,433002,314363,173612
533,433012,314498,173785
534,433020,314630,173955
535,433026,314760,174121
536,433031,314887,174285
537,433034,315011,174445
538,433035,315133,174602
539,433035,315252,174757
540,433033,315369,174909
541,433029,315483,175057
542,433024,315595,175203
543,433017,315705,175347
544,433009,315812,175487
545,432999,315917,175625
546,432988,316019,175761
547,432975,316119,175893
548,432961,316217,176024
549,432946,316313,176152
550,432929,316406,176277
551,432911,316498,176400
552,432892,316587,176521
553,432871,316674,176639
554,432849,316759,176755
555,432826,316842,176869
556,432802,316923,176981
557,432776,317002,177091
558,432749,317079,177198
559,432721,317154,177304
560,432692,317227,177407
561,432662,317298,177508
562,432631,317368,177607
563,432598,317435,177705
564,432565,317501,177800
565,432530,317565,177894
566,432494,317627,177986
567,432457,317687,178075
568,432420,317746,178164
569,432381,317803,178250
570,432341,317858,178334
571,432300,317911,178417
572,432259,317963,178498
573,432216,318013,178578
574,432173,318062,178656
575,432128,318109,178732
576,432083,318155,178807
577,432037,318199,178880
578,431989,318241,178951
579,431941,318282,179021
580,431893,318322,179090
581,431843,318360,179157
582,431792,318396,179222
583,431741,318431,179287
584,431689,318465,179349
585,431636,318497,179411
586,431582,318528,179471
587,431528,318558,179529
588,431473,318586,179587
589,431417,318613,179643
590,431360,318639,179698
591,431303,318663,179751
592,431245,318686,179803
593,431186,318708,179854
594,431126,318728,179904
595,431066,318748,179953
596,431005,318766,180000
597,430944,318783,180047
598,430882,318798,180092
599,430819,318813,180136
600,430755,318826,180179
601,430691,318838,180221
602,430627,318850,180262
603,430561,318860,180302
604,430495,318868,180340
605,430429,318876,180378
606,430362,318883,180415
607,430294,318889,180450
608,430226,318893,180485
609,430157,318897,180519
610,430088,318900,180552
611,430018,318901,180584
612,429948,318902,180615
613,429877,318902,180645
614,429805,318900,180674
615,429734,318898,180702
616,429661,318895,180729
617,429588,318891,180756
618,429515,318886,180782
619,429441,318880,180806
620,429367,318873,180830
621,429292,318865,180854
622,429216,318856,180876
623,429141,318847,180898
624,429064,318836,180919
625,428988,318825,180939
626,428911,318813,180958
627,428833,318800,180977
628,428755,318787,180994
629,428677,318772,181012
630,428598,318757,181028
631,428519,318741,181044
632,428439,318724,181059
633,428359,318706,181073
634,428279,318688,181087
635,428198,318669,181100
636,428117,318649,181112
637,428035,318628,181124
638,427954,318607,181135
639,427871,318585,181146
640,427789,318562,181156
641,427706,318539,181165
642,427622,318515,181173
643,427539,318490,181182
644,427455,318465,181189
645,427370,318438,181196
646,427286,318412,181202
647,427201,318384,181208
648,427115,318356,181213
649,427030,318328,181218
650,426944,318298,181222
651,426858,318269,181226
652,426771,318238,181229
653,426684,318207,181232
654,426597,318175,181234
655,426510,318143,181236
656,426422,318110,181237
657,426334,318077,181237
658,426246,318043,181238
659,426157,318008,181237
660,426068,317973,181237
661,425979,317937,181235
662,425890,317901,181234
663,425800,317865,181232
664,425711,317827,181229
665,425620,317790,181226
666,425530,317751,181223
667,425440,317713,181219
668,425349,317673,181215
669,425258,317634,181210
670,425166,317594,181205
671,425075,317553,181200
672,424983,317512,181194
673,424891,317470,181188
674,424799,317428,181182
675,424706,317385,181175
676,424614,317342,181168
677,424521,317299,181160
678,424428,317255,181152
679,424335,317211,181144
680,424241,317166,181135
681,424148,317121,181126
682,424054,317075,181117
683,423960,317029,181107
684,423865,316983,181097
685,423771,316936,181087
686,423676,316889,181076
687,423582,316841,181065
688,423487,316793,181054
689,423392,316744,181043
690,423296,316696,181031
691,423201,316647,181019
692,423105,316597,181006
693,423009,316547,180994
694,422913,316497,180981
695,422817,316446,180967
696,422721,316395,180954
697,422625,316344,180940
698,422528,316292,180926
699,422431,316240,180912
700,422335,316188,180897
701,422238,316135,180883
702,422140,316082,180868
703,422043,316029,180852
704,421946,315975,180837
705,421848,315921,180821
706,421750,315867,180805
707,421653,315812,180789
708,421555,315758,180773
709,421457,315702,180756
710,421358,315647,180739
711,421260,315591,180722
712,421162,315535,180705
713,421063,315479,180687
714,420964,315422,180670
715,420866,315365,180652
716,420767,315308,180634
717,420668,315250,180615
718,420569,315193,180597
719,420469,315135,180578
720,420370,315076,180559
721,420271,315018,180540
722,420171,314959,180521
723,420072,314900,180502
724,419972,314841,180482
725,419872,314781,180463
726,419772,314722,180443
727,419672,314662,180423
728,419572,314601,180403
729,419472,314541,180382
730,419372,314480,180362
731,419272,314419,180341
732,419171,314358,180320
733,419071,314297,180299
734,418970,314235,180278
735,418870,314173,180257
736,418769,314111,180236
737,418668,314049,180214
738,418568,313987,180193
739,418467,313924,180171
740,418366,313861,180149
741,418265,313798,180127
742,418164,313735,180105
743,418062,313671,180082
744,417961,313608,180060
745,417860,313544,180038
746,417759,313480,180015
747,417657,313416,179992
748,417556,313351,179969
749,417455,313287,179946
750,417353,313222,179923
751,417251,313157,179900
752,417150,313092,179877
753,417048,313027,179854
754,416946,312961,179830
755,416845,312896,179807
756,416743,312830,179783
757,416641,312764,179759
758,416539,312698,179735
759,416437,312632,179711
760,416335,312565,179687
761,416233,312499,179663
762,416131,312432,179639
763,416029,312365,179615
764,415927,312298,179591
765,415825,312231,179566
766,415723,312164,179542
767,415621,312096,179517
768,415519,312029,179493
769,415417,311961,179468
770,415314,311893,179443
771,415212,311825,179418
772,415110,311757,179393
773,415007,311689,179368
774,414905,311621,179343
775,414803,311552,179318
