Temp,"HSN(Al,Al)@fcc","HSN(Cr,Cr)@fcc","HSN(Al,Cr)@fcc"
776,414701,311483,179293
777,414598,311415,179268
778,414496,311346,179243
779,414393,311277,179218
780,414291,311208,179192
781,414189,311139,179167
782,414086,311069,179141
783,413984,311000,179116
784,413881,310931,179090
785,413779,310861,179065
786,413677,310791,179039
787,413574,310721,179014
788,413472,310651,178988
789,413369,310581,178962
790,413267,310511,178936
791,413164,310441,178911
792,413062,310371,178885
793,412960,310300,178859
794,412857,310230,178833
795,412755,310159,178807
796,412652,310089,178781
797,412550,310018,178755
798,412448,309947,178729
799,412345,309876,178703
800,412243,309805,178677
801,412140,309734,178651
802,412038,309663,178625
803,411936,309591,178599
804,411833,309520,178573
805,411731,309449,178546
806,411629,309377,178520
807,411527,309306,178494
808,411424,309234,178468
809,411322,309162,178442
810,411220,309091,178415
811,411118,309019,178389
812,411016,308947,178363
813,410913,308875,178337
814,410811,308803,178310
815,410709,308731,178284
816,410607,308659,178258
817,410505,308587,178231
818,410403,308514,178205
819,410301,308442,178179
820,410199,308370,178153
821,410097,308297,178126
822,409995,308225,178100
823,409893,308152,178074
824,409792,308080,178047
825,409690,308007,178021
826,409588,307934,177995
827,409486,307862,177969
828,409385,307789,177942
829,409283,307716,177916
830,409181,307643,177890
831,409080,307571,177864
832,408978,307498,177837
833,408877,307425,177811
834,408775,307352,177785
835,408674,307279,177759
836,408573,307206,177733
837,408471,307133,177707
838,408370,307060,177680
839,408269,306986,177654
840,408168,306913,177628
841,408066,306840,177602
842,407965,306767,177576
843,407864,306694,177550
844,407763,306620,177524
845,407662,306547,177498
846,407562,306474,177472
847,407461,306401,177446
848,407360,306327,177420
849,407259,306254,177394
850,407158,306181,177368
851,407058,306107,177342
852,406957,306034,177317
853,406857,305960,177291
854,406756,305887,177265
855,406656,305814,177239
856,406556,305740,177214
857,406455,305667,177188
858,406355,305593,177162
859,406255,305520,177137
860,406155,305446,177111
861,406055,305373,177085
862,405955,305299,177060
863,405855,305226,177034
864,405755,305152,177009
865,405655,305079,176984
866,405556,305006,176958
867,405456,304932,176933
868,405356,304859,176908
869,405257,304785,176882
870,405157,304712,176857
871,405058,304638,176832
872,404959,304565,176807
873,404859,304491,176782
874,404760,304418,176757
875,404661,304345,176732
876,404562,304271,176707
877,404463,304198,176682
878,404364,304125,176657
879,404266,304051,176632
880,404167,303978,176607
881,404068,303905,176583
882,403970,303832,176558
883,403871,303758,176533
884,403773,303685,176509
885,403674,303612,176484
886,403576,303539,176460
887,403478,303466,176435
888,403380,303392,176411
889,403282,303319,176386
890,403184,303246,176362
891,403086,303173,176338
892,402988,303100,176314
893,402891,303027,176290
894,402793,302955,176266
895,402695,302882,176242
896,402598,302809,176218
897,402501,302736,176194
898,402403,302663,176170
899,402306,302591,176146
900,402209,302518,176122
901,402112,302445,176099
902,402015,302373,176075
903,401918,302300,176051
904,401822,302228,176028
905,401725,302155,176004
906,401628,302083,175981
907,401532,302010,175958
908,401436,301938,175934
909,401339,301866,175911
910,401243,301794,175888
911,401147,301721,175865
912,401051,301649,175842
913,400955,301577,175819
914,400859,301505,175796
915,400764,301433,175773
916,400668,301362,175751
917,400573,301290,175728
918,400477,301218,175705
919,400382,301146,175683
920,400287,301075,175660
921,400191,301003,175638
922,400096,300932,175616
923,400002,300860,175593
924,399907,300789,175571
925,399812,300718,175549
926,399717,300647,175527
927,399623,300576,175505
928,399529,300505,175483
929,399434,300434,175461
930,399340,300363,175439
931,399246,300292,175418
932,399152,300221,175396
933,399058,300151,175374
934,398964,300080,175353
935,398871,300010,175331
936,398777,299939,175310
937,398684,299869,175289
938,398591,299799,175268
939,398497,299729,175247
940,398404,299659,175225
941,398311,299589,175205
942,398218,299519,175184
943,398126,299449,175163
944,398033,299379,175142
945,397940,299310,175121
946,397848,299240,175101
947,397756,299171,175080
948,397664,299102,175060
949,397571,299033,175040
950,397479,298964,175019
951,397388,298895,174999
952,397296,298826,174979
953,397204,298757,174959
954,397113,298688,174939
955,397021,298620,174919
956,396930,298552,174899
957,396839,298483,174880
958,396748,298415,174860
959,396657,298347,174841
960,396566,298279,174821
961,396476,298211,174802
962,396385,298144,174783
963,396295,298076,174763
964,396205,298009,174744
965,396115,297941,174725
966,396025,297874,174706
967,395935,297807,174688
968,395845,297740,174669
969,395755,297673,174650
970,395666,297607,174632
971,395576,297540,174613
972,395487,297474,174595
973,395398,297407,174576
974,395309,297341,174558
975,395220,297275,174540
976,395131,297209,174522
977,395043,297144,174504
978,394954,297078,174486
979,394866,297013,174468
980,394778,296948,174451
981,394690,296882,174433
982,394602,296817,174416
983,394514,296753,174398
984,394426,296688,174381
985,394339,296623,174364
986,394252,296559,174347
987,394164,296495,174330
988,394077,296431,174313
989,393990,296367,174296
990,393903,296303,174279
991,393817,296240,174263
992,393730,296177,174246
993,393644,296113,174230
994,393557,296050,174213
995,393471,295987,174197
996,393385,295925,174181
997,393300,295862,174165
998,393214,295800,174149
999,393128,295738,174133
1000,393043,295676,174117
1001,392958,295614,174102
1002,392872,295553,174086
1003,392788,295491,174071
1004,392703,295430,174055
1005,392618,295369,174040
1006,392533,295308,174025
1007,392449,295247,174010
1008,392365,295187,173995
1009,392281,295127,173980
1010,392197,295067,173965
1011,392113,295007,173951
1012,392029,294947,173936
1013,391946,294888,173922
1014,391863,294829,173907
1015,391779,294770,173893
1016,391696,294711,173879
1017,391613,294652,173865
1018,391531,294594,173851
1019,391448,294536,173837
1020,391366,294478,173823
1021,391284,294420,173810
1022,391201,294363,173796
1023,391119,294305,173783
1024,391038,294248,173770
1025,390956,294191,173757
1026,390875,294135,173743
1027,390793,294079,173731
1028,390712,294022,173718
1029,390631,293967,173705
1030,390550,293911,173692
1031,390470,293856,173680
1032,390389,293800,173667
1033,390309,293746,173655
1034,390229,293691,173643
1035,390149,293637,173631
1036,390069,293582,173619
1037,389989,293528,173607
1038,389910,293475,173595
1039,389830,293421,173584
1040,389751,293368,173572
1041,389672,293316,173561
1042,389593,293263,173550
1043,389515,293211,173538
1044,389436,293159,173527
1045,389358,293107,173516
1046,389280,293055,173506
1047,389202,293004,173495
1048,389124,292953,173484
1049,389046,292903,173474
1050,388969,292852,173463
1051,388891,292802,173453
1052,388814,292753,173443
1053,388737,292703,173433
1054,388660,292654,173423
1055,388584,292605,173413
1056,388507,292556,173404
1057,388431,292508,173394
1058,388355,292460,173385
1059,388279,292412,173375
1060,388203,292365,173366
1061,388128,292318,173357
1062,388052,292271,173348
1063,387977,292225,173339
1064,387902,292179,173331
1065,387827,292133,173322
1066,387753,292088,173314
1067,387678,292043,173305
1068,387604,291998,173297
1069,387530,291953,173289
1070,387456,291909,173281
1071,387382,291866,173273
1072,387309,291822,173266
1073,387235,291779,173258
1074,387162,291736,173251
1075,387089,291694,173243
1076,387017,291652,173236
1077,386944,291610,173229
1078,386872,291569,173222
1079,386799,291528,173215
1080,386727,291488,173209
1081,386656,291448,173202
1082,386584,291408,173196
1083,386512,291368,173189
1084,386441,291329,173183
1085,386370,291291,173177
1086,386299,291252,173171
1087,386229,291214,173165
1088,386158,291177,173160
1089,386088,291140,173154
1090,386018,291103,173149
1091,385948,291067,173143
1092,385878,291031,173138
1093,385809,290996,173133
1094,385739,290960,173128
1095,385670,290926,173124
1096,385602,290892,173119
1097,385533,290858,173114
1098,385464,290824,173110
1099,385396,290791,173106
1100,385328,290759,173102
1101,385260,290727,173098
1102,385193,290695,173094
1103,385125,290664,173090
1104,385058,290633,173087
1105,384991,290603,173084
1106,384924,290573,173080
1107,384857,290544,173077
1108,384791,290515,173074
1109,384725,290486,173071
1110,384659,290458,173069
1111,384593,290431,173066
1112,384527,290403,173064
1113,384462,290377,173061
1114,384397,290351,173059
1115,384332,290325,173057
1116,384267,290300,173055
1117,384203,290275,173053
1118,384138,290251,173052
1119,384074,290228,173050
1120,384011,290204,173049
1121,383947,290182,173048
1122,383884,290160,173047
1123,383820,290138,173046
1124,383757,290117,173045
1125,383695,290097,173045
1126,383632,290077,173044
1127,383570,290057,173044
1128,383508,290038,173044
1129,383446,290020,173044
1130,383384,290002,173044
1131,383323,289985,173044
1132,383262,289968,173045
1133,383201,289952,173045
1134,383140,289936,173046
1135,383079,289921,173047
1136,383019,289907,173048
1137,382959,289893,173049
1138,382899,289879,173050
1139,382840,289867,173052
1140,382780,289855,173053
1141,382721,289843,173055
1142,382663,289832,173057
1143,382604,289822,173059
1144,382545,289812,173061
1145,382487,289803,173064
1146,382429,289795,173066
1147,382372,289787,173069
1148,382314,289779,173072
1149,382257,289773,173075
1150,382200,289767,173078
1151,382143,289762,173081
1152,382087,289757,173085
1153,382031,289753,173088
1154,381975,289750,173092
1155,381919,289747,173096
1156,381863,289745,173100
1157,381808,289744,173104
1158,381753,289743,173108
1159,381698,289743,173113
1160,381644,289744,173118
1161,381589,289745,173123
1162,381535,289747,173128
1163,381482,289750,173133
1164,381428,289754,173138
1165,381375,289758,173144
1166,381322,289763,173149
1167,381269,289769,173155
1168,381216,289775,173161
1169,381164,289782,173167
1170,381112,289790,173173
1171,381060,289799,173180
1172,381009,289808,173186
1173,380958,289819,173193
1174,380907,289830,173200
1175,380856,289841,173207
1176,380805,289854,173215
1177,380755,289867,173222
1178,380705,289881,173230
1179,380656,289896,173237
1180,380606,289912,173245
1181,380557,289928,173253
1182,380508,289946,173262
1183,380460,289964,173270
1184,380411,289983,173279
1185,380363,290003,173287
1186,380315,290024,173296
1187,380268,290045,173305
1188,380221,290067,173315
1189,380174,290091,173324
1190,380127,290115,173334
1191,380080,290140,173344
1192,380034,290166,173354
1193,379988,290192,173364
1194,379943,290220,173374
1195,379897,290249,173384
1196,379852,290278,173395
1197,379808,290309,173406
1198,379763,290340,173417
1199,379719,290372,173428
1200,379675,290405,173439
1201,379631,290440,173451
1202,379588,290475,173462
1203,379545,290511,173474
1204,379502,290548,173486
1205,379459,290586,173499
1206,379417,290625,173511
1207,379375,290665,173524
1208,379334,290706,173536
1209,379292,290747,173549
1210,379251,290790,173562
1211,379210,290834,173576
1212,379170,290879,173589
1213,379130,290926,173603
1214,379090,290973,173616
1215,379050,291021,173630
1216,379011,291070,173645
1217,378972,291120,173659
1218,378933,291172,173673
1219,378895,291224,173688
1220,378857,291278,173703
1221,378819,291332,173718
1222,378781,291388,173733
1223,378744,291445,173749
1224,378707,291503,173764
1225,378670,291562,173780
1226,378634,291622,173796
1227,378598,291683,173812
1228,378563,291746,173829
1229,378527,291810,173845
1230,378492,291875,173862
1231,378457,291941,173879
1232,378423,292008,173896
1233,378389,292077,173913
1234,378355,292146,173931
1235,378321,292217,173948
1236,378288,292289,173966
1237,378255,292363,173984
1238,378223,292437,174002
1239,378191,292513,174021
1240,378159,292590,174039
1241,378127,292669,174058
1242,378096,292749,174077
1243,378065,292830,174096
1244,378034,292912,174116
1245,378004,292996,174135
1246,377974,293081,174155
1247,377944,293167,174175
1248,377915,293255,174195
1249,377886,293344,174215
1250,377857,293434,174236
1251,377829,293526,174256
1252,377801,293619,174277
1253,377773,293714,174298
1254,377746,293810,174320
1255,377719,293907,174341
1256,377692,294006,174363
1257,377666,294106,174385
1258,377640,294208,174407
1259,377614,294311,174429
1260,377589,294416,174451
1261,377564,294522,174474
1262,377539,294630,174497
1263,377515,294739,174520
1264,377491,294850,174543
1265,377467,294962,174567
1266,377444,295076,174590
1267,377421,295191,174614
1268,377398,295308,174638
1269,377376,295426,174662
1270,377354,295547,174687
1271,377333,295668,174711
1272,377311,295791,174736
1273,377291,295916,174761
1274,377270,296043,174786
1275,377250,296171,174812
1276,377230,296301,174837
1277,377211,296433,174863
1278,377192,296566,174889
1279,377173,296701,174915
1280,377155,296837,174942
1281,377137,296976,174968
1282,377119,297116,174995
1283,377102,297258,175022
1284,377085,297401,175050
1285,377068,297547,175077
1286,377052,297694,175105
1287,377036,297843,175132
1288,377021,297994,175160
1289,377006,298147,175189
1290,376991,298301,175217
1291,376977,298458,175246
1292,376963,298616,175275
1293,376949,298776,175304
1294,376936,298938,175333
1295,376923,299102,175362
1296,376910,299268,175392
1297,376898,299436,175422
1298,376887,299606,175452
1299,376875,299778,175482
1300,376864,299951,175513
1301,376854,300127,175543
1302,376843,300305,175574
1303,376834,300485,175605
1304,376824,300667,175637
1305,376815,300851,175668
1306,376806,301037,175700
1307,376798,301225,175732
1308,376790,301415,175764
1309,376783,301608,175796
1310,376775,301802,175829
1311,376769,301999,175862
1312,376762,302198,175895
1313,376756,302399,175928
1314,376751,302603,175961
1315,376745,302808,175995
1316,376741,303016,176028
1317,376736,303226,176062
1318,376732,303438,176097
1319,376729,303653,176131
1320,376725,303870,176166
1321,376722,304089,176200
1322,376720,304311,176236
1323,376718,304535,176271
1324,376716,304762,176306
1325,376715,304990,176342
1326,376714,305222,176378
1327,376714,305455,176414
1328,376714,305691,176450
1329,376714,305930,176486
1330,376715,306171,176523
1331,376716,306415,176560
1332,376718,306661,176597
1333,376720,306910,176634
1334,376722,307161,176672
1335,376725,307415,176710
1336,376728,307672,176748
1337,376732,307931,176786
1338,376736,308193,176824
1339,376740,308457,176863
1340,376745,308724,176901
1341,376750,308994,176940
1342,376756,309267,176980
1343,376762,309542,177019
1344,376768,309821,177059
1345,376775,310102,177098
1346,376783,310385,177138
1347,376790,310672,177179
1348,376799,310961,177219
1349,376807,311254,177260
1350,376816,311549,177300
1351,376826,311847,177341
1352,376836,312149,177383
1353,376846,312453,177424
1354,376857,312760,177466
1355,376868,313070,177508
1356,376879,313383,177550
1357,376891,313700,177592
1358,376904,314019,177634
1359,376916,314342,177677
1360,376930,314667,177720
1361,376943,314996,177763
1362,376957,315328,177806
1363,376972,315663,177850
1364,376987,316002,177893
1365,377002,316343,177937
1366,377018,316688,177981
1367,377034,317037,178026
1368,377051,317388,178070
1369,377068,317743,178115
1370,377085,318102,178160
1371,377103,318464,178205
1372,377122,318829,178250
1373,377141,319198,178296
1374,377160,319570,178341
1375,377180,319946,178387
1376,377200,320325,178433
1377,377220,320708,178480
1378,377241,321095,178526
1379,377263,321485,178573
1380,377284,321879,178620
1381,377307,322276,178667
