Temp,"HSN(Al,Al)@l12fcc","HSN(Cr,Cr)@l12fcc","HSN(Al,Cr)@l12fcc"
201,5.39802e+08,5.39493e+08,5.39359e+08
202,5.39802e+08,5.39493e+08,5.39359e+08
203,5.39802e+08,5.39493e+08,5.39359e+08
204,5.39802e+08,5.39493e+08,5.39359e+08
205,5.39802e+08,5.39493e+08,5.39359e+08
206,5.39802e+08,5.39493e+08,5.39359e+08
207,5.39802e+08,5.39493e+08,5.39359e+08
208,5.39802e+08,5.39493e+08,5.39359e+08
209,5.39802e+08,5.39493e+08,5.39359e+08
210,5.39802e+08,5.39493e+08,5.39359e+08
211,5.39802e+08,5.39493e+08,5.39359e+08
212,5.39802e+08,5.39493e+08,5.39359e+08
213,5.39802e+08,5.39493e+08,5.39359e+08
214,5.39802e+08,5.39493e+08,5.39359e+08
215,5.39802e+08,5.39493e+08,5.39359e+08
216,5.39802e+08,5.39493e+08,5.39359e+08
217,5.39802e+08,5.39493e+08,5.39359e+08
218,5.39802e+08,5.39493e+08,5.39359e+08
219,5.39802e+08,5.39493e+08,5.39359e+08
220,5.39802e+08,5.39493e+08,5.39359e+08
221,5.39802e+08,5.39493e+08,5.39359e+08
222,5.39802e+08,5.39493e+08,5.39359e+08
223,5.39802e+08,5.39493e+08,5.39359e+08
224,5.39802e+08,5.39493e+08,5.39359e+08
225,5.39802e+08,5.39493e+08,5.39359e+08
226,5.39802e+08,5.39493e+08,5.39359e+08
227,5.39802e+08,5.39493e+08,5.39359e+08
228,5.39802e+08,5.39493e+08,5.39359e+08
229,5.39802e+08,5.39493e+08,5.39359e+08
230,5.39802e+08,5.39493e+08,5.39359e+08
231,5.39802e+08,5.39493e+08,5.39359e+08
232,5.39802e+08,5.39493e+08,5.39359e+08
233,5.39802e+08,5.39493e+08,5.39359e+08
234,5.39802e+08,5.39493e+08,5.39359e+08
235,5.39802e+08,5.39493e+08,5.39359e+08
236,5.39802e+08,5.39493e+08,5.39359e+08
237,5.39802e+08,5.39493e+08,5.39359e+08
238,5.39802e+08,5.39493e+08,5.39359e+08
239,5.39802e+08,5.39493e+08,5.39359e+08
240,5.39802e+08,5.39493e+08,5.39359e+08
241,5.39802e+08,5.39493e+08,5.39359e+08
242,5.39802e+08,5.39493e+08,5.39359e+08
243,5.39802e+08,5.39493e+08,5.39359e+08
244,5.39802e+08,5.39493e+08,5.39359e+08
245,5.39802e+08,5.39493e+08,5.39359e+08
246,5.39802e+08,5.39493e+08,5.39359e+08
247,5.39802e+08,5.39493e+08,5.39359e+08
248,5.39802e+08,5.39493e+08,5.39359e+08
249,5.39802e+08,5.39493e+08,5.39359e+08
250,5.39802e+08,5.39493e+08,5.39359e+08
251,5.39802e+08,5.39493e+08,5.39359e+08
252,5.39802e+08,5.39493e+08,5.39359e+08
253,5.39802e+08,5.39493e+08,5.39359e+08
254,5.39802e+08,5.39493e+08,5.39359e+08
255,5.39802e+08,5.39493e+08,5.39359e+08
256,5.39802e+08,5.39493e+08,5.39359e+08
257,5.39802e+08,5.39493e+08,5.39359e+08
258,5.39802e+08,5.39493e+08,5.39359e+08
259,5.39802e+08,5.39493e+08,5.39359e+08
260,5.39802e+08,5.39493e+08,5.39359e+08
261,5.39802e+08,5.39493e+08,5.39359e+08
262,5.39802e+08,5.39493e+08,5.39359e+08
263,5.39802e+08,5.39493e+08,5.39359e+08
264,5.39802e+08,5.39493e+08,5.39359e+08
265,5.39802e+08,5.39493e+08,5.39359e+08
266,5.39802e+08,5.39493e+08,5.39359e+08
267,5.39802e+08,5.39493e+08,5.39359e+08
268,5.39802e+08,5.39493e+08,5.39359e+08
269,5.39802e+08,5.39493e+08,5.39359e+08
270,5.39802e+08,5.39493e+08,5.39359e+08
271,5.39802e+08,5.39493e+08,5.39359e+08
272,5.39802e+08,5.39493e+08,5.39359e+08
273,5.39802e+08,5.39493e+08,5.39359e+08
274,5.39802e+08,5.39493e+08,5.39359e+08
275,5.39802e+08,5.39493e+08,5.39359e+08
276,5.39802e+08,5.39493e+08,5.39359e+08
277,5.39802e+08,5.39493e+08,5.39359e+08
278,5.39802e+08,5.39493e+08,5.39359e+08
279,5.39802e+08,5.39493e+08,5.39359e+08
280,5.39802e+08,5.39493e+08,5.39359e+08
281,5.39802e+08,5.39493e+08,5.39359e+08
282,5.39802e+08,5.39493e+08,5.39359e+08
283,5.39802e+08,5.39493e+08,5.39359e+08
284,5.39802e+08,5.39493e+08,5.39359e+08
285,5.39802e+08,5.39493e+08,5.39359e+08
286,5.39802e+08,5.39493e+08,5.39359e+08
287,5.39802e+08,5.39493e+08,5.39359e+08
288,5.39802e+08,5.39493e+08,5.39359e+08
289,5.39802e+08,5.39493e+08,5.39359e+08
290,5.39802e+08,5.39493e+08,5.39359e+08
291,5.39802e+08,5.39493e+08,5.39359e+08
292,5.39802e+08,5.39493e+08,5.39359e+08
293,5.39802e+08,5.39493e+08,5.39359e+08
294,5.39802e+08,5.39493e+08,5.39359e+08
295,5.39802e+08,5.39493e+08,5.39359e+08
296,5.39802e+08,5.39493e+08,5.39359e+08
297,5.39802e+08,5.39493e+08,5.39359e+08
298,5.39802e+08,5.39493e+08,5.39359e+08
299,5.39802e+08,5.39493e+08,5.39359e+08
300,5.39802e+08,5.39493e+08,5.39359e+08
301,5.39802e+08,5.39493e+08,5.39359e+08
302,5.39802e+08,5.39493e+08,5.39359e+08
303,5.39802e+08,5.39493e+08,5.39359e+08
304,5.39802e+08,5.39493e+08,5.39359e+08
305,5.39802e+08,5.39493e+08,5.39359e+08
306,5.39802e+08,5.39493e+08,5.39359e+08
307,5.39802e+08,5.39493e+08,5.39359e+08
308,5.39802e+08,5.39493e+08,5.39359e+08
309,5.39802e+08,5.39493e+08,5.39359e+08
310,5.39802e+08,5.39493e+08,5.39359e+08
311,5.39802e+08,5.39493e+08,5.39359e+08
312,5.39802e+08,5.39493e+08,5.39359e+08
313,5.39802e+08,5.39493e+08,5.39359e+08
314,5.39802e+08,5.39493e+08,5.39359e+08
315,5.39802e+08,5.39493e+08,5.39359e+08
316,5.39802e+08,5.39493e+08,5.39359e+08
317,5.39802e+08,5.39493e+08,5.39359e+08
318,5.39802e+08,5.39493e+08,5.39359e+08
319,5.39802e+08,5.39493e+08,5.39359e+08
320,5.39802e+08,5.39493e+08,5.39359e+08
321,5.39802e+08,5.39493e+08,5.39359e+08
322,5.39802e+08,5.39493e+08,5.39359e+08
323,5.39802e+08,5.39493e+08,5.39359e+08
324,5.39802e+08,5.39493e+08,5.39359e+08
325,5.39802e+08,5.39493e+08,5.39359e+08
326,5.39802e+08,5.39493e+08,5.39359e+08
327,5.39802e+08,5.39493e+08,5.39359e+08
328,5.39802e+08,5.39493e+08,5.39359e+08
329,5.39802e+08,5.39493e+08,5.39359e+08
330,5.39802e+08,5.39493e+08,5.39359e+08
331,5.39802e+08,5.39493e+08,5.39359e+08
332,5.10532e+08,5.10222e+08,5.1009e+08
333,5.10532e+08,5.10222e+08,5.1009e+08
334,5.10532e+08,5.10222e+08,5.1009e+08
335,5.10532e+08,5.10222e+08,5.1009e+08
336,5.10532e+08,5.10222e+08,5.1009e+08
337,5.10532e+08,5.10222e+08,5.1009e+08
338,5.10532e+08,5.10222e+08,5.1009e+08
339,5.10532e+08,5.10222e+08,5.1009e+08
340,5.10532e+08,5.10222e+08,5.1009e+08
341,5.10532e+08,5.10222e+08,5.1009e+08
342,5.10532e+08,5.10222e+08,5.1009e+08
343,5.10532e+08,5.10222e+08,5.1009e+08
344,5.10532e+08,5.10222e+08,5.1009e+08
345,5.10532e+08,5.10222e+08,5.1009e+08
346,5.10532e+08,5.10222e+08,5.1009e+08
347,5.10532e+08,5.10222e+08,5.1009e+08
348,5.10532e+08,5.10222e+08,5.1009e+08
349,5.10532e+08,5.10222e+08,5.1009e+08
350,5.08907e+08,5.08598e+08,5.08465e+08
351,5.07282e+08,5.06973e+08,5.0684e+08
352,5.05658e+08,5.05349e+08,5.05216e+08
353,5.04034e+08,5.03725e+08,5.03592e+08
354,5.0241e+08,5.02101e+08,5.01968e+08
355,5.00787e+08,5.00478e+08,5.00345e+08
356,4.99163e+08,4.98855e+08,4.98722e+08
357,4.9754e+08,4.97232e+08,4.97099e+08
358,4.95917e+08,4.95609e+08,4.95476e+08
359,4.94295e+08,4.93987e+08,4.93854e+08
360,4.81328e+08,4.81021e+08,4.80887e+08
361,4.81328e+08,4.81021e+08,4.80887e+08
362,4.81328e+08,4.81021e+08,4.80887e+08
363,4.81328e+08,4.81021e+08,4.80887e+08
364,4.81328e+08,4.81021e+08,4.80887e+08
365,4.81328e+08,4.81021e+08,4.80887e+08
366,4.81328e+08,4.81021e+08,4.80887e+08
367,4.81328e+08,4.81021e+08,4.80887e+08
368,4.79709e+08,4.79402e+08,4.79268e+08
369,4.78091e+08,4.77784e+08,4.7765e+08
370,4.76473e+08,4.76166e+08,4.76032e+08
371,4.74855e+08,4.74549e+08,4.74415e+08
372,4.73238e+08,4.72933e+08,4.72798e+08
373,4.71622e+08,4.71317e+08,4.71182e+08
374,4.70006e+08,4.69701e+08,4.69566e+08
375,4.68391e+08,4.68086e+08,4.67951e+08
376,4.66777e+08,4.66472e+08,4.66337e+08
377,4.65163e+08,4.64859e+08,4.64723e+08
378,4.6355e+08,4.63246e+08,4.6311e+08
379,4.61938e+08,4.61634e+08,4.61498e+08
380,4.60327e+08,4.60024e+08,4.59887e+08
381,4.58717e+08,4.58413e+08,4.58276e+08
382,4.57107e+08,4.56804e+08,4.56667e+08
383,4.55499e+08,4.55196e+08,4.55059e+08
384,4.53891e+08,4.53589e+08,4.53451e+08
385,4.52285e+08,4.51984e+08,4.51845e+08
386,4.5068e+08,4.50379e+08,4.5024e+08
387,4.49076e+08,4.48776e+08,4.48636e+08
388,4.47474e+08,4.47174e+08,4.47034e+08
389,4.45873e+08,4.45574e+08,4.45433e+08
390,4.44274e+08,4.43975e+08,4.43834e+08
391,4.42677e+08,4.42378e+08,4.42237e+08
392,4.41081e+08,4.40783e+08,4.40642e+08
393,4.39488e+08,4.39191e+08,4.39049e+08
394,4.37897e+08,4.376e+08,4.37458e+08
395,4.36309e+08,4.36013e+08,4.35869e+08
396,4.34724e+08,4.34428e+08,4.34284e+08
397,4.33141e+08,4.32846e+08,4.32702e+08
398,4.31563e+08,4.31268e+08,4.31123e+08
399,4.29988e+08,4.29694e+08,4.29549e+08
400,4.28418e+08,4.28125e+08,4.27978e+08
401,4.26853e+08,4.2656e+08,4.26414e+08
402,4.25294e+08,4.25002e+08,4.24855e+08
403,4.23742e+08,4.23451e+08,4.23302e+08
404,4.22198e+08,4.21908e+08,4.21758e+08
405,4.20663e+08,4.20374e+08,4.20224e+08
406,4.1914e+08,4.18851e+08,4.18701e+08
407,4.17631e+08,4.17343e+08,4.17191e+08
408,4.16138e+08,4.15851e+08,4.15699e+08
409,4.14667e+08,4.14381e+08,4.14228e+08
410,4.13225e+08,4.12939e+08,4.12785e+08
411,4.11819e+08,4.11535e+08,4.1138e+08
412,4.10468e+08,4.10185e+08,4.10028e+08
413,4.09201e+08,4.08918e+08,4.08761e+08
414,4.08089e+08,4.07807e+08,4.07649e+08
416,4.08531e+08,4.08249e+08,4.08088e+08
417,4.07146e+08,4.06865e+08,4.06703e+08
418,4.05743e+08,4.05464e+08,4.053e+08
419,4.04325e+08,4.04047e+08,4.03882e+08
420,4.02892e+08,4.02614e+08,4.02448e+08
421,4.01444e+08,4.01168e+08,4.01e+08
422,3.99983e+08,3.99708e+08,3.99539e+08
423,3.98508e+08,3.98234e+08,3.98065e+08
424,3.97021e+08,3.96749e+08,3.96577e+08
425,3.95521e+08,3.9525e+08,3.95077e+08
426,3.94009e+08,3.93739e+08,3.93565e+08
427,3.92484e+08,3.92215e+08,3.9204e+08
428,3.90947e+08,3.90679e+08,3.90503e+08
429,3.89396e+08,3.8913e+08,3.88952e+08
430,3.87833e+08,3.87569e+08,3.87389e+08
431,3.86257e+08,3.85994e+08,3.85813e+08
432,3.84667e+08,3.84405e+08,3.84223e+08
433,3.83063e+08,3.82803e+08,3.82619e+08
434,3.81445e+08,3.81187e+08,3.81001e+08
435,3.79812e+08,3.79555e+08,3.79368e+08
436,3.78163e+08,3.77908e+08,3.77719e+08
437,3.76498e+08,3.76245e+08,3.76054e+08
438,3.74816e+08,3.74564e+08,3.74372e+08
439,3.73116e+08,3.72866e+08,3.72672e+08
440,3.71398e+08,3.7115e+08,3.70954e+08
441,3.69659e+08,3.69413e+08,3.69215e+08
442,3.679e+08,3.67655e+08,3.67456e+08
443,3.66118e+08,3.65876e+08,3.65674e+08
444,3.64313e+08,3.64072e+08,3.63869e+08
445,3.62482e+08,3.62244e+08,3.62038e+08
446,3.60624e+08,3.60388e+08,3.6018e+08
447,3.58738e+08,3.58504e+08,3.58294e+08
448,3.5682e+08,3.56588e+08,3.56376e+08
449,3.54868e+08,3.54638e+08,3.54424e+08
450,3.5288e+08,3.52653e+08,3.52436e+08
451,3.50852e+08,3.50627e+08,3.50408e+08
452,3.48781e+08,3.48558e+08,3.48337e+08
453,3.46663e+08,3.46442e+08,3.46219e+08
454,3.44493e+08,3.44274e+08,3.44049e+08
455,3.42265e+08,3.42049e+08,3.41821e+08
456,3.39972e+08,3.39759e+08,3.39529e+08
457,3.37609e+08,3.37398e+08,3.37165e+08
458,3.35165e+08,3.34957e+08,3.34721e+08
459,3.3263e+08,3.32425e+08,3.32186e+08
460,3.29991e+08,3.29789e+08,3.29547e+08
461,3.27232e+08,3.27032e+08,3.26789e+08
462,3.24334e+08,3.24137e+08,3.2389e+08
463,3.2127e+08,3.21077e+08,3.20827e+08
464,3.18011e+08,3.1782e+08,3.17567e+08
465,3.14512e+08,3.14324e+08,3.14069e+08
466,3.10718e+08,3.10533e+08,3.10275e+08
467,3.06551e+08,3.06369e+08,3.06108e+08
468,3.01903e+08,3.01724e+08,3.0146e+08
469,2.96618e+08,2.96443e+08,2.96175e+08
470,2.90485e+08,2.90312e+08,2.90042e+08
471,2.83251e+08,2.83081e+08,2.82808e+08
472,2.74815e+08,2.74648e+08,2.74372e+08
473,2.65703e+08,2.65539e+08,2.65261e+08
474,2.57103e+08,2.56942e+08,2.56661e+08
475,2.49769e+08,2.49609e+08,2.49326e+08
476,2.43678e+08,2.43521e+08,2.43236e+08
477,2.38553e+08,2.38397e+08,2.3811e+08
478,2.34138e+08,2.33984e+08,2.33696e+08
479,2.30249e+08,2.30098e+08,2.29807e+08
480,2.26759e+08,2.26609e+08,2.26317e+08
481,2.23577e+08,2.23429e+08,2.23135e+08
482,2.20638e+08,2.20493e+08,2.20196e+08
483,2.17896e+08,2.17753e+08,2.17454e+08
484,2.15314e+08,2.15173e+08,2.14873e+08
485,2.12865e+08,2.12727e+08,2.12424e+08
486,2.10527e+08,2.10391e+08,2.10086e+08
487,2.08283e+08,2.08149e+08,2.07842e+08
488,2.06118e+08,2.05986e+08,2.05677e+08
489,2.0402e+08,2.0389e+08,2.03579e+08
490,2.01979e+08,2.01852e+08,2.01539e+08
491,1.99988e+08,1.99863e+08,1.99547e+08
492,1.98037e+08,1.97915e+08,1.97597e+08
493,1.96122e+08,1.96002e+08,1.95682e+08
494,1.94236e+08,1.94118e+08,1.93796e+08
495,1.92373e+08,1.92258e+08,1.91933e+08
496,1.9053e+08,1.90418e+08,1.9009e+08
497,1.88701e+08,1.88592e+08,1.88262e+08
498,1.86883e+08,1.86776e+08,1.86443e+08
499,1.85071e+08,1.84966e+08,1.84631e+08
500,1.83261e+08,1.8316e+08,1.82822e+08
501,1.8145e+08,1.81351e+08,1.81011e+08
502,1.79634e+08,1.79538e+08,1.79195e+08
503,1.77808e+08,1.77715e+08,1.77369e+08
504,1.75968e+08,1.75878e+08,1.7553e+08
505,1.74112e+08,1.74025e+08,1.73674e+08
506,1.72233e+08,1.72149e+08,1.71795e+08
507,1.70327e+08,1.70246e+08,1.69889e+08
508,1.68388e+08,1.68311e+08,1.67951e+08
509,1.66412e+08,1.66337e+08,1.65975e+08
510,1.64391e+08,1.6432e+08,1.63955e+08
511,1.62318e+08,1.62251e+08,1.61882e+08
512,1.60185e+08,1.60121e+08,1.5975e+08
513,1.57982e+08,1.57922e+08,1.57548e+08
514,1.55699e+08,1.55643e+08,1.55265e+08
515,1.53322e+08,1.53269e+08,1.52889e+08
516,1.50835e+08,1.50787e+08,1.50403e+08
517,1.4822e+08,1.48177e+08,1.4779e+08
518,1.45455e+08,1.45416e+08,1.45026e+08
519,1.42511e+08,1.42478e+08,1.42085e+08
520,1.39356e+08,1.39329e+08,1.38933e+08
521,1.35947e+08,1.35928e+08,1.35528e+08
522,1.32234e+08,1.32224e+08,1.31822e+08
523,1.28161e+08,1.28163e+08,1.27757e+08
524,1.23668e+08,1.23685e+08,1.23276e+08
525,1.18709e+08,1.18748e+08,1.18337e+08
526,1.13297e+08,1.13364e+08,1.1295e+08
527,1.07549e+08,1.07652e+08,1.07235e+08
528,1.01722e+08,1.01862e+08,1.01444e+08
529,9.61266e+07,9.6302e+07,9.58828e+07
530,9.09935e+07,9.11968e+07,9.07767e+07
531,8.64101e+07,8.66339e+07,8.62131e+07
532,8.23588e+07,8.25968e+07,8.21757e+07
533,7.8776e+07,7.9024e+07,7.86026e+07
534,7.55895e+07,7.58446e+07,7.54231e+07
535,7.2734e+07,7.29942e+07,7.25726e+07
536,7.01547e+07,7.04186e+07,6.9997e+07
537,6.78072e+07,6.80738e+07,6.76522e+07
538,6.56559e+07,6.59247e+07,6.55031e+07
539,6.36723e+07,6.39426e+07,6.35211e+07
540,6.18331e+07,6.21046e+07,6.16833e+07
541,6.01196e+07,6.0392e+07,5.99708e+07
542,5.85162e+07,5.87893e+07,5.83682e+07
543,5.701e+07,5.72837e+07,5.68627e+07
544,5.55903e+07,5.58645e+07,5.54436e+07
545,5.4248e+07,5.45226e+07,5.41018e+07
546,5.29755e+07,5.32502e+07,5.28297e+07
547,5.1766e+07,5.20409e+07,5.16205e+07
548,5.06138e+07,5.08888e+07,5.04686e+07
549,4.9514e+07,4.97891e+07,4.9369e+07
550,4.84622e+07,4.87373e+07,4.83174e+07
551,4.74547e+07,4.77298e+07,4.731e+07
552,4.6488e+07,4.67631e+07,4.63435e+07
553,4.55592e+07,4.58342e+07,4.54148e+07
554,4.46656e+07,4.49405e+07,4.45213e+07
555,4.38048e+07,4.40796e+07,4.36605e+07
556,4.29747e+07,4.32494e+07,4.28305e+07
557,4.21734e+07,4.24479e+07,4.20292e+07
558,4.1399e+07,4.16733e+07,4.12548e+07
559,4.065e+07,4.09242e+07,4.05059e+07
560,3.9925e+07,4.0199e+07,3.97808e+07
561,3.92226e+07,3.94964e+07,3.90784e+07
562,3.85416e+07,3.88152e+07,3.83974e+07
563,3.78809e+07,3.81543e+07,3.77367e+07
564,3.72394e+07,3.75126e+07,3.70952e+07
565,3.66163e+07,3.68892e+07,3.64721e+07
566,3.60106e+07,3.62833e+07,3.58663e+07
567,3.54215e+07,3.5694e+07,3.52772e+07
568,3.48483e+07,3.51205e+07,3.47039e+07
569,3.42902e+07,3.45622e+07,3.41458e+07
570,3.37466e+07,3.40184e+07,3.36022e+07
571,3.32169e+07,3.34885e+07,3.30725e+07
572,3.27006e+07,3.29719e+07,3.2556e+07
