Temp,"HSN(Al,Al)@l12fcc","HSN(Cr,Cr)@l12fcc","HSN(Al,Cr)@l12fcc"
573,3.21969e+07,3.2468e+07,3.20524e+07
574,3.17056e+07,3.19764e+07,3.1561e+07
575,3.1226e+07,3.14966e+07,3.10813e+07
576,3.07578e+07,3.10281e+07,3.06131e+07
577,3.03005e+07,3.05705e+07,3.01557e+07
578,2.98537e+07,3.01235e+07,2.97088e+07
579,2.94171e+07,2.96866e+07,2.92721e+07
580,2.89902e+07,2.92595e+07,2.88452e+07
581,2.85728e+07,2.88418e+07,2.84277e+07
582,2.81645e+07,2.84332e+07,2.80194e+07
583,2.77651e+07,2.80335e+07,2.76198e+07
584,2.73742e+07,2.76423e+07,2.72288e+07
585,2.69915e+07,2.72593e+07,2.68461e+07
586,2.66168e+07,2.68844e+07,2.64713e+07
587,2.62499e+07,2.65172e+07,2.61043e+07
588,2.58904e+07,2.61575e+07,2.57448e+07
589,2.55383e+07,2.5805e+07,2.53926e+07
590,2.51932e+07,2.54597e+07,2.50474e+07
591,2.4855e+07,2.51212e+07,2.47091e+07
592,2.45234e+07,2.47893e+07,2.43775e+07
593,2.41983e+07,2.44639e+07,2.40523e+07
594,2.38795e+07,2.41448e+07,2.37334e+07
595,2.35668e+07,2.38318e+07,2.34206e+07
596,2.326e+07,2.35247e+07,2.31137e+07
597,2.2959e+07,2.32234e+07,2.28126e+07
598,2.26636e+07,2.29278e+07,2.25171e+07
599,2.23737e+07,2.26376e+07,2.22271e+07
600,2.20891e+07,2.23527e+07,2.19425e+07
601,2.18097e+07,2.2073e+07,2.1663e+07
602,2.15354e+07,2.17984e+07,2.13886e+07
603,2.1266e+07,2.15287e+07,2.11191e+07
604,2.10014e+07,2.12638e+07,2.08544e+07
605,2.07415e+07,2.10036e+07,2.05944e+07
606,2.04861e+07,2.0748e+07,2.0339e+07
607,2.02353e+07,2.04968e+07,2.0088e+07
608,1.99888e+07,2.025e+07,1.98414e+07
609,1.97465e+07,2.00075e+07,1.95991e+07
610,1.95084e+07,1.97691e+07,1.93609e+07
611,1.92743e+07,1.95347e+07,1.91267e+07
612,1.90442e+07,1.93043e+07,1.88965e+07
613,1.88179e+07,1.90777e+07,1.86702e+07
614,1.85955e+07,1.8855e+07,1.84476e+07
615,1.83767e+07,1.86359e+07,1.82287e+07
616,1.81615e+07,1.84205e+07,1.80135e+07
617,1.79499e+07,1.82085e+07,1.78018e+07
618,1.77417e+07,1.80001e+07,1.75935e+07
619,1.75369e+07,1.7795e+07,1.73886e+07
620,1.73354e+07,1.75932e+07,1.7187e+07
621,1.71372e+07,1.73946e+07,1.69887e+07
622,1.69421e+07,1.71992e+07,1.67935e+07
623,1.67501e+07,1.7007e+07,1.66014e+07
624,1.65611e+07,1.68177e+07,1.64124e+07
625,1.63751e+07,1.66314e+07,1.62263e+07
626,1.61921e+07,1.6448e+07,1.60431e+07
627,1.60118e+07,1.62675e+07,1.58628e+07
628,1.58344e+07,1.60897e+07,1.56852e+07
629,1.56597e+07,1.59147e+07,1.55104e+07
630,1.54876e+07,1.57424e+07,1.53383e+07
631,1.53182e+07,1.55727e+07,1.51688e+07
632,1.51514e+07,1.54055e+07,1.50019e+07
633,1.49871e+07,1.52409e+07,1.48375e+07
634,1.48252e+07,1.50788e+07,1.46755e+07
635,1.46658e+07,1.49191e+07,1.4516e+07
636,1.45087e+07,1.47617e+07,1.43589e+07
637,1.4354e+07,1.46067e+07,1.42041e+07
638,1.42016e+07,1.4454e+07,1.40515e+07
639,1.40514e+07,1.43035e+07,1.39013e+07
640,1.39034e+07,1.41552e+07,1.37532e+07
641,1.37576e+07,1.40091e+07,1.36073e+07
642,1.36139e+07,1.38651e+07,1.34635e+07
643,1.34722e+07,1.37231e+07,1.33217e+07
644,1.33326e+07,1.35832e+07,1.3182e+07
645,1.31951e+07,1.34453e+07,1.30444e+07
646,1.30594e+07,1.33094e+07,1.29086e+07
647,1.29257e+07,1.31754e+07,1.27749e+07
648,1.27939e+07,1.30433e+07,1.2643e+07
649,1.2664e+07,1.29131e+07,1.25129e+07
650,1.25359e+07,1.27847e+07,1.23847e+07
651,1.24096e+07,1.2658e+07,1.22583e+07
652,1.2285e+07,1.25332e+07,1.21337e+07
653,1.21622e+07,1.241e+07,1.20107e+07
654,1.2041e+07,1.22886e+07,1.18895e+07
655,1.19216e+07,1.21689e+07,1.177e+07
656,1.18038e+07,1.20507e+07,1.16521e+07
657,1.16876e+07,1.19342e+07,1.15358e+07
658,1.15729e+07,1.18193e+07,1.1421e+07
659,1.14599e+07,1.1706e+07,1.13079e+07
660,1.13483e+07,1.15941e+07,1.11963e+07
661,1.12383e+07,1.14838e+07,1.10862e+07
662,1.11298e+07,1.13749e+07,1.09775e+07
663,1.10227e+07,1.12676e+07,1.08703e+07
664,1.0917e+07,1.11616e+07,1.07646e+07
665,1.08128e+07,1.1057e+07,1.06602e+07
666,1.07099e+07,1.09539e+07,1.05573e+07
667,1.06084e+07,1.0852e+07,1.04556e+07
668,1.05082e+07,1.07515e+07,1.03554e+07
669,1.04093e+07,1.06524e+07,1.02564e+07
670,1.03117e+07,1.05545e+07,1.01587e+07
671,1.02154e+07,1.04579e+07,1.00623e+07
672,1.01204e+07,1.03625e+07,9.9672e+06
673,1.00266e+07,1.02684e+07,9.87328e+06
674,9.93395e+06,1.01755e+07,9.78058e+06
675,9.84253e+06,1.00838e+07,9.68906e+06
676,9.75228e+06,9.99323e+06,9.59872e+06
677,9.66318e+06,9.90383e+06,9.50953e+06
678,9.57522e+06,9.81557e+06,9.42148e+06
679,9.48837e+06,9.72842e+06,9.33454e+06
680,9.40262e+06,9.64237e+06,9.2487e+06
681,9.31796e+06,9.5574e+06,9.16394e+06
682,9.23435e+06,9.4735e+06,9.08024e+06
683,9.1518e+06,9.39064e+06,8.9976e+06
684,9.07027e+06,9.30882e+06,8.91598e+06
685,8.98977e+06,9.22801e+06,8.83538e+06
686,8.91026e+06,9.1482e+06,8.75578e+06
687,8.83173e+06,9.06937e+06,8.67716e+06
688,8.75418e+06,8.99152e+06,8.59951e+06
689,8.67757e+06,8.91461e+06,8.52282e+06
690,8.60191e+06,8.83865e+06,8.44707e+06
691,8.52717e+06,8.76361e+06,8.37224e+06
692,8.45334e+06,8.68948e+06,8.29832e+06
693,8.38041e+06,8.61625e+06,8.22529e+06
694,8.30837e+06,8.5439e+06,8.15316e+06
695,8.23719e+06,8.47242e+06,8.08189e+06
696,8.16687e+06,8.4018e+06,8.01148e+06
697,8.0974e+06,8.33203e+06,7.94191e+06
698,8.02876e+06,8.26308e+06,7.87318e+06
699,7.96093e+06,8.19496e+06,7.80526e+06
700,7.89392e+06,8.12764e+06,7.73815e+06
701,7.82769e+06,8.06112e+06,7.67184e+06
702,7.76226e+06,7.99538e+06,7.60631e+06
703,7.69759e+06,7.93042e+06,7.54156e+06
704,7.63369e+06,7.86621e+06,7.47756e+06
705,7.57053e+06,7.80276e+06,7.41432e+06
706,7.50812e+06,7.74004e+06,7.35181e+06
707,7.44643e+06,7.67805e+06,7.29003e+06
708,7.38546e+06,7.61678e+06,7.22897e+06
709,7.3252e+06,7.55622e+06,7.16862e+06
710,7.26563e+06,7.49635e+06,7.10896e+06
711,7.20676e+06,7.43717e+06,7.04999e+06
712,7.14856e+06,7.37867e+06,6.9917e+06
713,7.09102e+06,7.32084e+06,6.93408e+06
714,7.03415e+06,7.26366e+06,6.87711e+06
715,6.97792e+06,7.20714e+06,6.82079e+06
716,6.92234e+06,7.15125e+06,6.76512e+06
717,6.86738e+06,7.09599e+06,6.71007e+06
718,6.81305e+06,7.04136e+06,6.65564e+06
719,6.75933e+06,6.98734e+06,6.60183e+06
720,6.70621e+06,6.93392e+06,6.54863e+06
721,6.65369e+06,6.8811e+06,6.49602e+06
722,6.60176e+06,6.82887e+06,6.44399e+06
723,6.55041e+06,6.77722e+06,6.39255e+06
724,6.49963e+06,6.72614e+06,6.34168e+06
725,6.44941e+06,6.67562e+06,6.29137e+06
726,6.39975e+06,6.62566e+06,6.24162e+06
727,6.35064e+06,6.57625e+06,6.19242e+06
728,6.30207e+06,6.52738e+06,6.14376e+06
729,6.25403e+06,6.47904e+06,6.09563e+06
730,6.20652e+06,6.43123e+06,6.04803e+06
731,6.15953e+06,6.38394e+06,6.00095e+06
732,6.11305e+06,6.33717e+06,5.95438e+06
733,6.06708e+06,6.29089e+06,5.90832e+06
734,6.0216e+06,6.24512e+06,5.86276e+06
735,5.97662e+06,6.19984e+06,5.81768e+06
736,5.93212e+06,6.15504e+06,5.7731e+06
737,5.88811e+06,6.11072e+06,5.72899e+06
738,5.84456e+06,6.06688e+06,5.68535e+06
739,5.80148e+06,6.0235e+06,5.64218e+06
740,5.75886e+06,5.98058e+06,5.59947e+06
741,5.7167e+06,5.93812e+06,5.55722e+06
742,5.67498e+06,5.8961e+06,5.51541e+06
743,5.6337e+06,5.85453e+06,5.47405e+06
744,5.59287e+06,5.81339e+06,5.43312e+06
745,5.55246e+06,5.77268e+06,5.39262e+06
746,5.51248e+06,5.7324e+06,5.35255e+06
747,5.47291e+06,5.69254e+06,5.3129e+06
748,5.43376e+06,5.65309e+06,5.27366e+06
749,5.39502e+06,5.61406e+06,5.23483e+06
750,5.35669e+06,5.57542e+06,5.19641e+06
751,5.31875e+06,5.53718e+06,5.15838e+06
752,5.28121e+06,5.49934e+06,5.12075e+06
753,5.24405e+06,5.46189e+06,5.0835e+06
754,5.20728e+06,5.42482e+06,5.04664e+06
755,5.17088e+06,5.38812e+06,5.01015e+06
756,5.13486e+06,5.3518e+06,4.97404e+06
757,5.09921e+06,5.31585e+06,4.9383e+06
758,5.06392e+06,5.28027e+06,4.90293e+06
759,5.02899e+06,5.24504e+06,4.86791e+06
760,4.99442e+06,5.21017e+06,4.83325e+06
761,4.9602e+06,5.17565e+06,4.79894e+06
762,4.92632e+06,5.14148e+06,4.76497e+06
763,4.89279e+06,5.10765e+06,4.73135e+06
764,4.85959e+06,5.07415e+06,4.69806e+06
765,4.82673e+06,5.04099e+06,4.66511e+06
766,4.79419e+06,5.00816e+06,4.63249e+06
767,4.76198e+06,4.97566e+06,4.60019e+06
768,4.7301e+06,4.94347e+06,4.56822e+06
769,4.69853e+06,4.91161e+06,4.53656e+06
770,4.66727e+06,4.88006e+06,4.50522e+06
771,4.63632e+06,4.84881e+06,4.47418e+06
772,4.60568e+06,4.81788e+06,4.44345e+06
773,4.57535e+06,4.78724e+06,4.41303e+06
774,4.54531e+06,4.7569e+06,4.3829e+06
775,4.51556e+06,4.72686e+06,4.35307e+06
776,4.48611e+06,4.69711e+06,4.32353e+06
777,4.45694e+06,4.66765e+06,4.29427e+06
778,4.42806e+06,4.63847e+06,4.2653e+06
779,4.39946e+06,4.60958e+06,4.23661e+06
780,4.37113e+06,4.58096e+06,4.2082e+06
781,4.34308e+06,4.55261e+06,4.18007e+06
782,4.31531e+06,4.52454e+06,4.1522e+06
783,4.2878e+06,4.49673e+06,4.1246e+06
784,4.26055e+06,4.46919e+06,4.09727e+06
785,4.23356e+06,4.44191e+06,4.0702e+06
786,4.20684e+06,4.41489e+06,4.04338e+06
787,4.18037e+06,4.38813e+06,4.01683e+06
788,4.15415e+06,4.36161e+06,3.99052e+06
789,4.12818e+06,4.33535e+06,3.96446e+06
790,4.10245e+06,4.30933e+06,3.93865e+06
791,4.07698e+06,4.28356e+06,3.91309e+06
792,4.05174e+06,4.25802e+06,3.88776e+06
793,4.02673e+06,4.23273e+06,3.86267e+06
794,4.00197e+06,4.20767e+06,3.83782e+06
795,3.97743e+06,4.18284e+06,3.8132e+06
796,3.95313e+06,4.15824e+06,3.78881e+06
797,3.92905e+06,4.13387e+06,3.76465e+06
798,3.9052e+06,4.10973e+06,3.74071e+06
799,3.88157e+06,4.0858e+06,3.71699e+06
800,3.85816e+06,4.0621e+06,3.69349e+06
801,3.83496e+06,4.03861e+06,3.67021e+06
802,3.81198e+06,4.01534e+06,3.64715e+06
803,3.78922e+06,3.99228e+06,3.62429e+06
804,3.76666e+06,3.96943e+06,3.60165e+06
805,3.74431e+06,3.94678e+06,3.57921e+06
806,3.72216e+06,3.92434e+06,3.55698e+06
807,3.70021e+06,3.90211e+06,3.53495e+06
808,3.67847e+06,3.88007e+06,3.51312e+06
809,3.65692e+06,3.85823e+06,3.49149e+06
810,3.63557e+06,3.83659e+06,3.47005e+06
811,3.61442e+06,3.81514e+06,3.44881e+06
812,3.59345e+06,3.79388e+06,3.42776e+06
813,3.57267e+06,3.77282e+06,3.4069e+06
814,3.55209e+06,3.75194e+06,3.38622e+06
815,3.53168e+06,3.73124e+06,3.36573e+06
816,3.51146e+06,3.71073e+06,3.34543e+06
817,3.49142e+06,3.6904e+06,3.3253e+06
818,3.47156e+06,3.67025e+06,3.30536e+06
819,3.45187e+06,3.65027e+06,3.28559e+06
820,3.43237e+06,3.63047e+06,3.26599e+06
821,3.41303e+06,3.61085e+06,3.24657e+06
822,3.39387e+06,3.59139e+06,3.22732e+06
823,3.37487e+06,3.57211e+06,3.20824e+06
824,3.35604e+06,3.55299e+06,3.18933e+06
825,3.33738e+06,3.53404e+06,3.17059e+06
826,3.31888e+06,3.51525e+06,3.152e+06
827,3.30055e+06,3.49663e+06,3.13358e+06
828,3.28237e+06,3.47816e+06,3.11533e+06
829,3.26436e+06,3.45986e+06,3.09723e+06
830,3.2465e+06,3.44171e+06,3.07928e+06
831,3.22879e+06,3.42372e+06,3.06149e+06
832,3.21124e+06,3.40588e+06,3.04386e+06
833,3.19385e+06,3.38819e+06,3.02638e+06
834,3.1766e+06,3.37066e+06,3.00905e+06
835,3.1595e+06,3.35327e+06,2.99186e+06
836,3.14255e+06,3.33603e+06,2.97483e+06
837,3.12574e+06,3.31894e+06,2.95794e+06
838,3.10908e+06,3.30199e+06,2.9412e+06
839,3.09256e+06,3.28518e+06,2.92459e+06
840,3.07618e+06,3.26852e+06,2.90813e+06
841,3.05995e+06,3.25199e+06,2.89181e+06
842,3.04385e+06,3.2356e+06,2.87563e+06
843,3.02788e+06,3.21935e+06,2.85958e+06
844,3.01205e+06,3.20324e+06,2.84367e+06
845,2.99636e+06,3.18726e+06,2.82789e+06
846,2.9808e+06,3.17141e+06,2.81225e+06
847,2.96537e+06,3.15569e+06,2.79673e+06
848,2.95007e+06,3.14011e+06,2.78135e+06
849,2.93489e+06,3.12465e+06,2.7661e+06
850,2.91985e+06,3.10932e+06,2.75097e+06
851,2.90493e+06,3.09411e+06,2.73597e+06
852,2.89013e+06,3.07903e+06,2.72109e+06
853,2.87546e+06,3.06408e+06,2.70634e+06
854,2.86091e+06,3.04924e+06,2.6917e+06
855,2.84648e+06,3.03453e+06,2.67719e+06
856,2.83217e+06,3.01994e+06,2.6628e+06
857,2.81798e+06,3.00546e+06,2.64853e+06
858,2.80391e+06,2.9911e+06,2.63437e+06
859,2.78995e+06,2.97686e+06,2.62033e+06
860,2.77611e+06,2.96273e+06,2.60641e+06
861,2.76238e+06,2.94872e+06,2.5926e+06
862,2.74876e+06,2.93482e+06,2.5789e+06
863,2.73525e+06,2.92103e+06,2.56531e+06
864,2.72186e+06,2.90735e+06,2.55183e+06
865,2.70857e+06,2.89378e+06,2.53846e+06
866,2.69539e+06,2.88032e+06,2.5252e+06
867,2.68232e+06,2.86696e+06,2.51205e+06
868,2.66935e+06,2.85372e+06,2.499e+06
869,2.65649e+06,2.84057e+06,2.48606e+06
870,2.64373e+06,2.82753e+06,2.47322e+06
871,2.63108e+06,2.8146e+06,2.46049e+06
872,2.61853e+06,2.80176e+06,2.44785e+06
873,2.60607e+06,2.78903e+06,2.43532e+06
874,2.59372e+06,2.7764e+06,2.42289e+06
875,2.58147e+06,2.76386e+06,2.41055e+06
876,2.56931e+06,2.75142e+06,2.39831e+06
877,2.55725e+06,2.73908e+06,2.38617e+06
878,2.54529e+06,2.72684e+06,2.37413e+06
879,2.53342e+06,2.71469e+06,2.36218e+06
880,2.52164e+06,2.70264e+06,2.35033e+06
881,2.50996e+06,2.69068e+06,2.33856e+06
882,2.49837e+06,2.67881e+06,2.3269e+06
883,2.48687e+06,2.66703e+06,2.31532e+06
884,2.47546e+06,2.65534e+06,2.30383e+06
885,2.46415e+06,2.64375e+06,2.29243e+06
886,2.45292e+06,2.63224e+06,2.28112e+06
887,2.44177e+06,2.62082e+06,2.2699e+06
888,2.43072e+06,2.60949e+06,2.25877e+06
889,2.41975e+06,2.59824e+06,2.24772e+06
890,2.40887e+06,2.58708e+06,2.23676e+06
891,2.39807e+06,2.576e+06,2.22588e+06
892,2.38735e+06,2.56501e+06,2.21509e+06
893,2.37672e+06,2.5541e+06,2.20437e+06
894,2.36617e+06,2.54328e+06,2.19375e+06
895,2.3557e+06,2.53253e+06,2.1832e+06
896,2.34531e+06,2.52187e+06,2.17273e+06
897,2.33501e+06,2.51128e+06,2.16234e+06
898,2.32478e+06,2.50078e+06,2.15204e+06
899,2.31462e+06,2.49035e+06,2.14181e+06
900,2.30455e+06,2.48e+06,2.13166e+06
901,2.29455e+06,2.46973e+06,2.12158e+06
902,2.28463e+06,2.45954e+06,2.11158e+06
903,2.27479e+06,2.44942e+06,2.10166e+06
904,2.26502e+06,2.43937e+06,2.09181e+06
905,2.25532e+06,2.4294e+06,2.08204e+06
906,2.2457e+06,2.41951e+06,2.07234e+06
907,2.23615e+06,2.40968e+06,2.06271e+06
908,2.22667e+06,2.39993e+06,2.05315e+06
909,2.21726e+06,2.39025e+06,2.04367e+06
910,2.20793e+06,2.38064e+06,2.03425e+06
911,2.19866e+06,2.37111e+06,2.02491e+06
912,2.18946e+06,2.36164e+06,2.01564e+06
913,2.18033e+06,2.35224e+06,2.00643e+06
914,2.17127e+06,2.3429e+06,1.99729e+06
915,2.16228e+06,2.33364e+06,1.98822e+06
916,2.15335e+06,2.32444e+06,1.97922e+06
917,2.1445e+06,2.31531e+06,1.97029e+06
918,2.1357e+06,2.30625e+06,1.96142e+06
919,2.12697e+06,2.29725e+06,1.95261e+06
920,2.11831e+06,2.28832e+06,1.94387e+06
921,2.10971e+06,2.27945e+06,1.93519e+06
922,2.10117e+06,2.27064e+06,1.92658e+06
923,2.09269e+06,2.26189e+06,1.91803e+06
924,2.08428e+06,2.25321e+06,1.90954e+06
925,2.07593e+06,2.24459e+06,1.90111e+06
926,2.06764e+06,2.23604e+06,1.89275e+06
927,2.05941e+06,2.22754e+06,1.88444e+06
928,2.05124e+06,2.2191e+06,1.8762e+06
929,2.04313e+06,2.21072e+06,1.86801e+06
930,2.03508e+06,2.20241e+06,1.85988e+06
931,2.02709e+06,2.19415e+06,1.85182e+06
932,2.01915e+06,2.18594e+06,1.84381e+06
933,2.01127e+06,2.1778e+06,1.83585e+06
934,2.00345e+06,2.16971e+06,1.82796e+06
935,1.99569e+06,2.16168e+06,1.82012e+06
936,1.98798e+06,2.15371e+06,1.81233e+06
937,1.98032e+06,2.14579e+06,1.80461e+06
938,1.97273e+06,2.13793e+06,1.79693e+06
939,1.96518e+06,2.13012e+06,1.78931e+06
940,1.95769e+06,2.12236e+06,1.78175e+06
941,1.95025e+06,2.11466e+06,1.77424e+06
942,1.94287e+06,2.10702e+06,1.76678e+06
943,1.93554e+06,2.09942e+06,1.75937e+06
944,1.92826e+06,2.09188e+06,1.75202e+06
945,1.92103e+06,2.08439e+06,1.74472e+06
946,1.91385e+06,2.07695e+06,1.73747e+06
