Temp,"HSN(Al,Al)@l12fcc","HSN(Cr,Cr)@l12fcc","HSN(Al,Cr)@l12fcc"
947,1.90672e+06,2.06956e+06,1.73027e+06
948,1.89965e+06,2.06222e+06,1.72312e+06
949,1.89262e+06,2.05493e+06,1.71602e+06
950,1.88564e+06,2.0477e+06,1.70897e+06
951,1.87871e+06,2.04051e+06,1.70197e+06
952,1.87183e+06,2.03337e+06,1.69501e+06
953,1.865e+06,2.02627e+06,1.68811e+06
954,1.85822e+06,2.01923e+06,1.68125e+06
955,1.85148e+06,2.01223e+06,1.67444e+06
956,1.84479e+06,2.00529e+06,1.66768e+06
957,1.83815e+06,1.99838e+06,1.66096e+06
958,1.83155e+06,1.99153e+06,1.65429e+06
959,1.825e+06,1.98472e+06,1.64767e+06
960,1.81849e+06,1.97795e+06,1.64109e+06
961,1.81203e+06,1.97123e+06,1.63456e+06
962,1.80561e+06,1.96456e+06,1.62807e+06
963,1.79924e+06,1.95793e+06,1.62162e+06
964,1.79291e+06,1.95135e+06,1.61522e+06
965,1.78662e+06,1.9448e+06,1.60886e+06
966,1.78038e+06,1.9383e+06,1.60255e+06
967,1.77418e+06,1.93185e+06,1.59628e+06
968,1.76802e+06,1.92544e+06,1.59005e+06
969,1.7619e+06,1.91907e+06,1.58386e+06
970,1.75583e+06,1.91274e+06,1.57771e+06
971,1.74979e+06,1.90645e+06,1.57161e+06
972,1.7438e+06,1.9002e+06,1.56555e+06
973,1.73785e+06,1.894e+06,1.55952e+06
974,1.73193e+06,1.88783e+06,1.55354e+06
975,1.72606e+06,1.88171e+06,1.5476e+06
976,1.72023e+06,1.87562e+06,1.54169e+06
977,1.71443e+06,1.86958e+06,1.53583e+06
978,1.70868e+06,1.86357e+06,1.53e+06
979,1.70296e+06,1.85761e+06,1.52422e+06
980,1.69728e+06,1.85168e+06,1.51847e+06
981,1.69164e+06,1.84579e+06,1.51276e+06
982,1.68604e+06,1.83994e+06,1.50709e+06
983,1.68047e+06,1.83412e+06,1.50145e+06
984,1.67494e+06,1.82834e+06,1.49586e+06
985,1.66945e+06,1.8226e+06,1.49029e+06
986,1.664e+06,1.8169e+06,1.48477e+06
987,1.65858e+06,1.81123e+06,1.47928e+06
988,1.65319e+06,1.8056e+06,1.47383e+06
989,1.64784e+06,1.80001e+06,1.46841e+06
990,1.64253e+06,1.79445e+06,1.46303e+06
991,1.63725e+06,1.78892e+06,1.45768e+06
992,1.63201e+06,1.78344e+06,1.45237e+06
993,1.6268e+06,1.77798e+06,1.44709e+06
994,1.62162e+06,1.77256e+06,1.44185e+06
995,1.61648e+06,1.76718e+06,1.43664e+06
996,1.61137e+06,1.76182e+06,1.43146e+06
997,1.60629e+06,1.7565e+06,1.42632e+06
998,1.60125e+06,1.75122e+06,1.42121e+06
999,1.59624e+06,1.74597e+06,1.41613e+06
1000,1.59126e+06,1.74075e+06,1.41109e+06
1001,1.58632e+06,1.73556e+06,1.40608e+06
1002,1.5814e+06,1.73041e+06,1.4011e+06
1003,1.57652e+06,1.72529e+06,1.39615e+06
1004,1.57167e+06,1.72019e+06,1.39123e+06
1005,1.56685e+06,1.71514e+06,1.38634e+06
1006,1.56206e+06,1.71011e+06,1.38149e+06
1007,1.5573e+06,1.70511e+06,1.37666e+06
1008,1.55257e+06,1.70014e+06,1.37187e+06
1009,1.54787e+06,1.69521e+06,1.3671e+06
1010,1.5432e+06,1.6903e+06,1.36237e+06
1011,1.53856e+06,1.68543e+06,1.35767e+06
1012,1.53396e+06,1.68058e+06,1.35299e+06
1013,1.52937e+06,1.67577e+06,1.34835e+06
1014,1.52482e+06,1.67098e+06,1.34373e+06
1015,1.5203e+06,1.66622e+06,1.33914e+06
1016,1.5158e+06,1.6615e+06,1.33458e+06
1017,1.51134e+06,1.6568e+06,1.33005e+06
1018,1.5069e+06,1.65212e+06,1.32555e+06
1019,1.50249e+06,1.64748e+06,1.32107e+06
1020,1.4981e+06,1.64287e+06,1.31663e+06
1021,1.49375e+06,1.63828e+06,1.31221e+06
1022,1.48942e+06,1.63372e+06,1.30781e+06
1023,1.48512e+06,1.62919e+06,1.30345e+06
1024,1.48084e+06,1.62468e+06,1.29911e+06
1025,1.47659e+06,1.6202e+06,1.2948e+06
1026,1.47237e+06,1.61575e+06,1.29051e+06
1027,1.46817e+06,1.61133e+06,1.28625e+06
1028,1.464e+06,1.60693e+06,1.28202e+06
1029,1.45985e+06,1.60256e+06,1.27781e+06
1030,1.45573e+06,1.59821e+06,1.27363e+06
1031,1.45164e+06,1.59389e+06,1.26947e+06
1032,1.44757e+06,1.58959e+06,1.26534e+06
1033,1.44352e+06,1.58532e+06,1.26123e+06
1034,1.4395e+06,1.58108e+06,1.25715e+06
1035,1.4355e+06,1.57686e+06,1.25309e+06
1036,1.43153e+06,1.57266e+06,1.24905e+06
1037,1.42758e+06,1.56849e+06,1.24504e+06
1038,1.42366e+06,1.56435e+06,1.24106e+06
1039,1.41976e+06,1.56022e+06,1.2371e+06
1040,1.41588e+06,1.55613e+06,1.23316e+06
1041,1.41202e+06,1.55205e+06,1.22924e+06
1042,1.40819e+06,1.548e+06,1.22535e+06
1043,1.40438e+06,1.54397e+06,1.22148e+06
1044,1.4006e+06,1.53997e+06,1.21764e+06
1045,1.39683e+06,1.53599e+06,1.21381e+06
1046,1.39309e+06,1.53203e+06,1.21001e+06
1047,1.38937e+06,1.5281e+06,1.20623e+06
1048,1.38568e+06,1.52418e+06,1.20248e+06
1049,1.382e+06,1.52029e+06,1.19874e+06
1050,1.37835e+06,1.51642e+06,1.19503e+06
1051,1.37471e+06,1.51258e+06,1.19134e+06
1052,1.3711e+06,1.50876e+06,1.18767e+06
1053,1.36751e+06,1.50495e+06,1.18402e+06
1054,1.36394e+06,1.50117e+06,1.18039e+06
1055,1.3604e+06,1.49741e+06,1.17679e+06
1056,1.35687e+06,1.49368e+06,1.1732e+06
1057,1.35336e+06,1.48996e+06,1.16964e+06
1058,1.34987e+06,1.48626e+06,1.16609e+06
1059,1.34641e+06,1.48259e+06,1.16257e+06
1060,1.34296e+06,1.47893e+06,1.15906e+06
1061,1.33953e+06,1.4753e+06,1.15558e+06
1062,1.33612e+06,1.47169e+06,1.15211e+06
1063,1.33274e+06,1.46809e+06,1.14867e+06
1064,1.32937e+06,1.46452e+06,1.14525e+06
1065,1.32602e+06,1.46097e+06,1.14184e+06
1066,1.32269e+06,1.45743e+06,1.13845e+06
1067,1.31937e+06,1.45392e+06,1.13509e+06
1068,1.31608e+06,1.45042e+06,1.13174e+06
1069,1.31281e+06,1.44695e+06,1.12841e+06
1070,1.30955e+06,1.44349e+06,1.1251e+06
1071,1.30631e+06,1.44005e+06,1.1218e+06
1072,1.30309e+06,1.43664e+06,1.11853e+06
1073,1.29989e+06,1.43324e+06,1.11527e+06
1074,1.29671e+06,1.42985e+06,1.11203e+06
1075,1.29354e+06,1.42649e+06,1.10881e+06
1076,1.29039e+06,1.42315e+06,1.10561e+06
1077,1.28726e+06,1.41982e+06,1.10243e+06
1078,1.28415e+06,1.41651e+06,1.09926e+06
1079,1.28105e+06,1.41322e+06,1.09611e+06
1080,1.27797e+06,1.40995e+06,1.09298e+06
1081,1.27491e+06,1.4067e+06,1.08986e+06
1082,1.27186e+06,1.40346e+06,1.08676e+06
1083,1.26883e+06,1.40024e+06,1.08368e+06
1084,1.26582e+06,1.39704e+06,1.08062e+06
1085,1.26282e+06,1.39385e+06,1.07757e+06
1086,1.25984e+06,1.39069e+06,1.07453e+06
1087,1.25688e+06,1.38753e+06,1.07152e+06
1088,1.25393e+06,1.3844e+06,1.06852e+06
1089,1.251e+06,1.38128e+06,1.06553e+06
1090,1.24808e+06,1.37818e+06,1.06257e+06
1091,1.24518e+06,1.3751e+06,1.05961e+06
1092,1.24229e+06,1.37203e+06,1.05668e+06
1093,1.23942e+06,1.36898e+06,1.05376e+06
1094,1.23656e+06,1.36594e+06,1.05085e+06
1095,1.23372e+06,1.36292e+06,1.04796e+06
1096,1.2309e+06,1.35991e+06,1.04509e+06
1097,1.22809e+06,1.35693e+06,1.04223e+06
1098,1.22529e+06,1.35395e+06,1.03938e+06
1099,1.22251e+06,1.351e+06,1.03655e+06
1100,1.21974e+06,1.34805e+06,1.03374e+06
1101,1.21699e+06,1.34513e+06,1.03093e+06
1102,1.21425e+06,1.34221e+06,1.02815e+06
1103,1.21153e+06,1.33932e+06,1.02538e+06
1104,1.20882e+06,1.33644e+06,1.02262e+06
1105,1.20612e+06,1.33357e+06,1.01987e+06
1106,1.20344e+06,1.33072e+06,1.01715e+06
1107,1.20077e+06,1.32788e+06,1.01443e+06
1108,1.19811e+06,1.32506e+06,1.01173e+06
1109,1.19547e+06,1.32225e+06,1.00904e+06
1110,1.19284e+06,1.31946e+06,1.00636e+06
1111,1.19023e+06,1.31668e+06,1.0037e+06
1112,1.18763e+06,1.31391e+06,1.00106e+06
1113,1.18504e+06,1.31116e+06,998421
1114,1.18246e+06,1.30842e+06,995800
1115,1.1799e+06,1.3057e+06,993191
1116,1.17735e+06,1.30299e+06,990596
1117,1.17481e+06,1.30029e+06,988013
1118,1.17228e+06,1.29761e+06,985444
1119,1.16977e+06,1.29494e+06,982887
1120,1.16727e+06,1.29228e+06,980342
1121,1.16478e+06,1.28964e+06,977810
1122,1.1623e+06,1.28701e+06,975290
1123,1.15984e+06,1.28439e+06,972783
1124,1.15739e+06,1.28179e+06,970287
1125,1.15494e+06,1.2792e+06,967804
1126,1.15251e+06,1.27662e+06,965333
1127,1.1501e+06,1.27406e+06,962873
1128,1.14769e+06,1.2715e+06,960425
1129,1.1453e+06,1.26896e+06,957989
1130,1.14291e+06,1.26644e+06,955565
1131,1.14054e+06,1.26392e+06,953152
1132,1.13818e+06,1.26142e+06,950751
1133,1.13583e+06,1.25893e+06,948360
1134,1.13349e+06,1.25645e+06,945981
1135,1.13116e+06,1.25398e+06,943613
1136,1.12884e+06,1.25153e+06,941256
1137,1.12654e+06,1.24909e+06,938911
1138,1.12424e+06,1.24666e+06,936576
1139,1.12195e+06,1.24424e+06,934251
1140,1.11968e+06,1.24183e+06,931938
1141,1.11741e+06,1.23944e+06,929635
1142,1.11516e+06,1.23705e+06,927342
1143,1.11291e+06,1.23468e+06,925060
1144,1.11068e+06,1.23232e+06,922788
1145,1.10845e+06,1.22997e+06,920527
1146,1.10624e+06,1.22763e+06,918275
1147,1.10403e+06,1.2253e+06,916034
1148,1.10184e+06,1.22298e+06,913803
1149,1.09965e+06,1.22068e+06,911582
1150,1.09748e+06,1.21838e+06,909370
1151,1.09531e+06,1.2161e+06,907169
1152,1.09315e+06,1.21382e+06,904977
1153,1.091e+06,1.21156e+06,902794
1154,1.08887e+06,1.20931e+06,900622
1155,1.08674e+06,1.20707e+06,898458
1156,1.08462e+06,1.20484e+06,896304
1157,1.0825e+06,1.20261e+06,894159
1158,1.0804e+06,1.2004e+06,892024
1159,1.07831e+06,1.1982e+06,889897
1160,1.07622e+06,1.19601e+06,887780
1161,1.07415e+06,1.19383e+06,885672
1162,1.07208e+06,1.19166e+06,883572
1163,1.07002e+06,1.1895e+06,881482
1164,1.06797e+06,1.18735e+06,879400
1165,1.06593e+06,1.18521e+06,877327
1166,1.06389e+06,1.18308e+06,875263
1167,1.06187e+06,1.18096e+06,873207
1168,1.05985e+06,1.17885e+06,871159
1169,1.05784e+06,1.17675e+06,869120
1170,1.05584e+06,1.17466e+06,867090
1171,1.05384e+06,1.17258e+06,865067
1172,1.05186e+06,1.1705e+06,863053
1173,1.04988e+06,1.16844e+06,861047
1174,1.04791e+06,1.16639e+06,859049
1175,1.04595e+06,1.16434e+06,857059
1176,1.04399e+06,1.16231e+06,855077
1177,1.04204e+06,1.16028e+06,853103
1178,1.0401e+06,1.15826e+06,851136
1179,1.03817e+06,1.15626e+06,849178
1180,1.03625e+06,1.15426e+06,847227
1181,1.03433e+06,1.15227e+06,845283
1182,1.03242e+06,1.15028e+06,843348
1183,1.03051e+06,1.14831e+06,841419
1184,1.02862e+06,1.14635e+06,839498
1185,1.02673e+06,1.14439e+06,837585
1186,1.02485e+06,1.14245e+06,835678
1187,1.02297e+06,1.14051e+06,833779
1188,1.0211e+06,1.13858e+06,831887
1189,1.01924e+06,1.13666e+06,830003
1190,1.01738e+06,1.13475e+06,828125
1191,1.01553e+06,1.13284e+06,826254
1192,1.01369e+06,1.13095e+06,824390
1193,1.01186e+06,1.12906e+06,822533
1194,1.01003e+06,1.12718e+06,820683
1195,1.00821e+06,1.12531e+06,818839
1196,1.00639e+06,1.12345e+06,817003
1197,1.00458e+06,1.12159e+06,815173
1198,1.00278e+06,1.11975e+06,813349
1199,1.00098e+06,1.11791e+06,811532
1200,999186,1.11608e+06,809722
1201,997401,1.11426e+06,807917
1202,995621,1.11244e+06,806120
1203,993848,1.11064e+06,804328
1204,992080,1.10884e+06,802543
1205,990318,1.10705e+06,800764
1206,988563,1.10527e+06,798991
1207,986812,1.10349e+06,797224
1208,985068,1.10172e+06,795463
1209,983329,1.09996e+06,793709
1210,981596,1.09821e+06,791960
1211,979868,1.09647e+06,790217
1212,978146,1.09473e+06,788480
1213,976429,1.093e+06,786748
1214,974718,1.09128e+06,785023
1215,973012,1.08956e+06,783303
1216,971311,1.08786e+06,781588
1217,969615,1.08616e+06,779880
1218,967925,1.08446e+06,778177
1219,966240,1.08278e+06,776479
1220,964560,1.0811e+06,774787
1221,962884,1.07943e+06,773100
1222,961214,1.07777e+06,771418
1223,959549,1.07611e+06,769742
1224,957889,1.07446e+06,768071
1225,956234,1.07282e+06,766405
1226,954583,1.07118e+06,764745
1227,952938,1.06956e+06,763090
1228,951297,1.06794e+06,761439
1229,949660,1.06632e+06,759794
1230,948029,1.06471e+06,758154
1231,946402,1.06311e+06,756518
1232,944779,1.06152e+06,754888
1233,943161,1.05993e+06,753262
1234,941548,1.05835e+06,751641
1235,939939,1.05678e+06,750026
1236,938334,1.05522e+06,748414
1237,936734,1.05366e+06,746808
1238,935138,1.0521e+06,745206
1239,933546,1.05056e+06,743609
1240,931959,1.04902e+06,742016
1241,930376,1.04749e+06,740428
1242,928797,1.04596e+06,738845
1243,927222,1.04444e+06,737266
1244,925651,1.04293e+06,735691
1245,924085,1.04143e+06,734121
1246,922522,1.03993e+06,732555
1247,920963,1.03843e+06,730993
1248,919409,1.03695e+06,729436
1249,917858,1.03547e+06,727883
1250,916311,1.034e+06,726334
1251,914768,1.03253e+06,724790
1252,913229,1.03107e+06,723249
1253,911694,1.02962e+06,721713
1254,910162,1.02817e+06,720181
1255,908634,1.02673e+06,718653
1256,907110,1.0253e+06,717129
1257,905590,1.02387e+06,715609
1258,904073,1.02245e+06,714093
1259,902560,1.02103e+06,712580
1260,901050,1.01962e+06,711072
1261,899544,1.01822e+06,709567
1262,898041,1.01682e+06,708067
1263,896542,1.01544e+06,706570
1264,895047,1.01405e+06,705077
1265,893554,1.01268e+06,703588
1266,892066,1.01131e+06,702102
1267,890580,1.00994e+06,700620
1268,889099,1.00858e+06,699142
1269,887620,1.00723e+06,697667
1270,886145,1.00589e+06,696196
1271,884673,1.00455e+06,694729
1272,883204,1.00321e+06,693265
1273,881738,1.00189e+06,691805
1274,880276,1.00057e+06,690348
1275,878817,999255,688895
1276,877361,997947,687445
1277,875908,996646,685999
1278,874459,995351,684556
1279,873012,994062,683116
1280,871569,992779,681680
1281,870128,991503,680247
1282,868691,990233,678817
1283,867257,988970,677391
1284,865826,987712,675968
1285,864397,986461,674548
1286,862972,985216,673131
1287,861550,983977,671718
1288,860130,982745,670307
1289,858714,981519,668900
1290,857300,980299,667496
1291,855890,979085,666096
1292,854482,977878,664698
1293,853077,976677,663303
1294,851675,975483,661912
1295,850276,974294,660523
1296,848879,973112,659138
1297,847485,971937,657755
1298,846095,970767,656376
1299,844706,969604,654999
1300,843321,968448,653626
1301,841938,967298,652255
1302,840559,966154,650887
1303,839182,965016,649523
1304,837807,963885,648161
1305,836435,962761,646802
1306,835066,961643,645446
1307,833700,960531,644093
1308,832336,959426,642742
1309,830975,958327,641395
1310,829617,957235,640050
1311,828261,956149,638708
1312,826908,955070,637369
1313,825558,953997,636032
1314,824210,952931,634699
1315,822865,951872,633368
1316,821522,950819,632039
1317,820182,949773,630714
1318,818845,948733,629391
1319,817510,947701,628071
1320,816178,946674,626754
1321,814848,945655,625439
1322,813521,944642,624127
1323,812197,943636,622818
1324,810875,942637,621511
1325,809556,941645,620207
1326,808239,940660,618906
1327,806924,939681,617607
1328,805613,938709,616311
1329,804304,937745,615018
1330,802997,936787,613727
1331,801693,935836,612438
1332,800391,934892,611153
1333,799092,933956,609869
1334,797796,933026,608589
1335,796502,932103,607311
1336,795211,931188,606035
1337,793922,930280,604762
1338,792636,929379,603492
1339,791352,928485,602224
1340,790071,927599,600959
1341,788792,926719,599696
1342,787516,925848,598436
1343,786242,924983,597178
1344,784971,924126,595923
1345,783703,923277,594670
1346,782437,922435,593420
1347,781174,921600,592173
1348,779913,920773,590928
1349,778655,919954,589685
1350,777399,919143,588445
1351,776146,918339,587207
1352,774895,917543,585972
1353,773647,916754,584739
1354,772402,915974,583509
1355,771159,915201,582281
1356,769918,914436,581056
1357,768681,913680,579833
1358,767446,912931,578613
1359,766213,912191,577395
1360,764983,911458,576180
1361,763756,910734,574967
1362,762531,910018,573756
1363,761309,909310,572548
1364,760089,908611,571343
1365,758873,907920,570140
1366,757658,907237,568939
1367,756447,906563,567741
1368,755238,905897,566545
1369,754032,905240,565352
1370,752828,904592,564161
1371,751627,903952,562973
1372,750429,903321,561787
1373,749233,902699,560604
1374,748040,902086,559423
1375,746850,901482,558244
1376,745662,900887,557068
1377,744478,900301,555895
1378,743295,899724,554724
1379,742116,899156,553555
1380,740939,898598,552389
1381,739765,898049,551225
