Temp,Al@fcc,Cr@fcc,Al@liq,Cr@liq
1670,0.14908,0.0496517,0.167026,0.0564455
1671,0.148006,0.0492373,0.165746,0.0560215
1672,0.146923,0.0488114,0.164457,0.0555837
1673,0.145831,0.0483739,0.163158,0.0551321
1674,0.14473,0.0479247,0.161849,0.0546663
1675,0.14362,0.0474636,0.160529,0.0541862
1676,0.142501,0.0469904,0.159199,0.0536915
1677,0.141371,0.0465051,0.157857,0.0531821
1678,0.140231,0.0460074,0.156503,0.0526578
1679,0.139079,0.0454973,0.155138,0.0521183
1680,0.137917,0.0449746,0.153759,0.0515635
1681,0.136742,0.0444392,0.152368,0.0509931
1682,0.135555,0.0438909,0.150962,0.050407
